,from_tag,to_tag,buildid
869,5.1.2,5.2,71209101
870,5.1.2,5.2,71211182
871,5.1.2,5.2,71225532
872,5.1.2,5.2,70224510
873,5.1.2,5.2,70240271
874,5.1.2,5.2,70256488
875,5.1.2,5.2,70373401
876,5.1.2,5.2,72860756
877,5.1.2,5.2,72964187
878,5.1.2,5.2,72981201
879,5.1.2,5.2,71393472
880,5.1.2,5.2,71407403
881,5.1.2,5.2,71407719
882,5.1.2,5.2,71408570
883,5.1.2,5.2,71408746
884,5.1.2,5.2,71411889
885,5.1.2,5.2,71416688
886,5.1.2,5.2,71422428
887,5.1.2,5.2,71422623
888,5.1.2,5.2,71771869
889,5.1.2,5.2,71896053
890,5.1.2,5.2,69247958
891,5.1.2,5.2,69266717
892,5.1.2,5.2,69275241
893,5.1.2,5.2,69277733
894,5.1.2,5.2,69279634
895,5.1.2,5.2,69279778
896,5.1.2,5.2,69280873
897,5.1.2,5.2,73216108
898,5.1.2,5.2,73328240
899,5.1.2,5.2,73512654
900,5.1.2,5.2,73517722
901,5.1.2,5.2,73519414
902,5.1.2,5.2,73520788
903,5.1.2,5.2,87892822
904,5.1.2,5.2,88081518
905,5.1.2,5.2,88106618
906,5.1.2,5.2,87624690
907,5.2,5.3,94922648
908,5.2,5.3,95312918
909,5.2,5.3,94648790
910,5.2,5.3,94675242
911,5.2,5.3,94700478
912,5.2,5.3,94836638
913,5.2,5.3,95338493
914,5.2,5.3,95346141
915,5.2,5.3,94906003
916,5.2,5.3,94911277
917,5.2,5.3,94912712
918,5.2,5.3,95304128
919,5.2,5.3,95308202
920,5.2,5.3,94361306
921,5.2,5.3,94397855
922,5.2,5.3,94404040
923,5.2,5.3,93892925
924,5.2,5.3,94374456
925,5.2,5.3,94447196
926,5.2,5.3,94704973
927,5.2,5.3,94642474
928,5.2,5.3,94194751
929,5.2,5.3,94195270
930,5.2,5.3,94448741
931,5.2,5.3,93489194
932,5.2,5.3,93941026
933,5.2,5.3,93943092
934,5.2,5.3,93968091
935,5.2,5.3,93975883
936,5.2,5.3,94835164
937,5.2,5.3,94630341
938,5.2,5.3,94834042
939,5.2,5.3,95316334
940,5.2,5.3,94629657
941,5.2,5.3,94644758
942,5.2,5.3,94644846
943,5.2,5.3,95337233
944,5.2,5.3,95345786
945,5.2,5.3,95391295
946,5.2,5.3,94820831
947,5.2,5.3,95306566
948,5.2,5.3,94134491
949,5.2,5.3,94158123
950,5.2,5.3,94185999
951,5.2,5.3,97398968
952,5.2,5.3,97407610
953,5.2,5.3,95775848
954,5.2,5.3,95836571
955,5.2,5.3,93321191
956,5.2,5.3,93321972
957,5.2,5.3,95536018
958,5.2,5.3,95537883
959,5.2,5.3,94651530
960,5.2,5.3,94697538
961,5.2,5.3,94415162
962,5.2,5.3,94505031
963,5.2,5.3,94371864
964,5.2,5.3,94388416
965,5.2,5.3,94394370
966,5.2,5.3,94394579
967,5.2,5.3,93106672
968,5.2,5.3,93168006
969,5.2,5.3,94827609
970,5.2,5.3,94846085
971,5.2,5.3,92880902
972,5.2,5.3,92888493
973,5.2,5.3,92906778
974,5.2,5.3,96955620
975,5.2,5.3,94413709
976,5.2,5.3,94440308
977,5.2,5.3,94584460
978,5.2,5.3,94393977
979,5.2,5.3,94590196
980,5.2,5.3,94596832
981,5.2,5.3,86566860
982,5.2,5.3,86568588
983,5.2,5.3,86569287
984,5.2,5.3,86572825
985,5.2,5.3,86575506
986,5.2,5.3,100781108
987,5.2,5.3,100786039
988,5.2,5.3,100540731
989,5.2,5.3,100560018
990,5.2,5.3,89301843
991,5.2,5.3,89314618
992,5.2,5.3,89318299
993,5.2,5.3,89336948
994,5.2,5.3,89391624
995,5.2,5.3,89395584
996,5.2,5.3,91610277
997,5.2,5.3,91634930
998,5.2,5.3,92257008
999,5.2,5.3,92259429
1000,5.2,5.3,89466381
1001,5.2,5.3,89468071
1002,5.2,5.3,88803767
1003,5.2,5.3,92236869
1004,5.2,5.3,92236978
1005,5.2,5.3,92248818
1006,5.2,5.3,90898273
1007,5.2,5.3,88100129
1008,5.2,5.3,88145581
1009,5.2,5.3,88160976
1010,5.2,5.3,88298365
1011,5.2,5.3,88304849
1012,5.2,5.3,88304896
1013,5.2,5.3,88308569
1014,5.2,5.3,89229092
1015,5.2,5.3,89241265
1016,5.2,5.3,92229851
1017,5.2,5.3,92230942
1018,5.2,5.3,88141846
1019,5.2,5.3,88147666
1020,5.2,5.3,88294494
1021,5.2,5.3,88336141
1022,5.2,5.3,88739928
1023,5.2,5.3,88966163
1024,5.2,5.3,91789259
1025,5.2,5.3,91800404
1026,5.2,5.3,91816449
1027,5.2,5.3,90495905
1028,5.2,5.3,90496238
1029,5.2,5.3,90533303
1030,5.2,5.3,90533461
1031,5.2,5.3,90533696
1032,5.2,5.3,90535837
1033,5.2,5.3,90701197
1034,5.2,5.3,90709238
1035,5.2,5.3,90756885
1036,5.2,5.3,90764849
1037,5.2,5.3,90901345
1038,5.2,5.3,90901413
1039,5.2,5.3,90904153
1040,5.2,5.3,90908014
1041,5.2,5.3,90912676
1042,5.2,5.3,90947220
1043,5.2,5.3,90951948
1044,5.2,5.3,90105540
1045,5.2,5.3,90120676
1046,5.2,5.3,90130433
1047,5.2,5.3,90130958
1048,5.2,5.3,90132634
1049,5.2,5.3,91336239
1050,5.2,5.3,91336279
1051,5.2,5.3,91571695
1052,5.2,5.3,91572586
1053,5.2,5.3,91587216
1054,5.2,5.3,87905944
1055,5.2,5.3,87908731
1056,5.2,5.3,87925821
1057,5.2,5.3,87930035
1058,5.2,5.3,87933957
1059,5.2,5.3,87942521
1060,5.2,5.3,88089729
1061,5.2,5.3,88092405
1062,5.2,5.3,90314696
1063,5.2,5.3,90331244
1064,5.2,5.3,90331827
1065,5.2,5.3,89213229
1066,5.2,5.3,89226114
1067,5.2,5.3,89230362
1068,5.2,5.3,90333117
1069,5.2,5.3,90339728
1070,5.2,5.3,90341397
1071,5.2,5.3,90473742
1072,5.2,5.3,90484191
1073,5.2,5.3,89672983
1074,5.2,5.3,90046862
1075,5.2,5.3,90122958
1076,5.2,5.3,91601616
1077,5.2,5.3,91615617
1078,5.2,5.3,91766737
1079,5.2,5.3,92022627
1080,5.2,5.3,92046712
1081,5.2,5.3,90072812
1082,5.2,5.3,90104227
1083,5.2,5.3,90117470
1084,5.2,5.3,89486012
1085,5.2,5.3,89514793
1086,5.2,5.3,90044492
1087,5.2,5.3,88841303
1088,5.2,5.3,89422158
1089,5.2,5.3,89486307
1090,5.2,5.3,91422238
1091,5.2,5.3,91602653
1092,5.2,5.3,91626494
1093,5.2,5.3,91639324
1094,5.2,5.3,91831642
1095,5.2,5.3,91832033
1096,5.2,5.3,91845548
1097,5.2,5.3,89613948
1098,5.2,5.3,90044335
1099,5.2,5.3,91821467
1100,5.2,5.3,91859016
1101,5.2,5.3,91996270
1102,5.2,5.3,91999838
1103,5.2,5.3,92038503
1104,5.3,5.4,97567905
1105,5.3,5.4,97696613
1106,5.3,5.4,98097022
1107,5.3,5.4,98109984
1108,5.3,5.4,97673455
1109,5.3,5.4,97678366
1110,5.3,5.4,97686404
1111,5.3,5.4,98072938
1112,5.3,5.4,98086714
1113,5.3,5.4,98092268
1114,5.3,5.4,98109933
1115,5.3,5.4,98112315
1116,5.3,5.4,98116257
1117,5.3,5.4,96074498
1118,5.3,5.4,98073040
1119,5.3,5.4,98645308
1120,5.3,5.4,105217335
1121,5.3,5.4,105442491
1122,5.3,5.4,105627550
1123,5.3,5.4,102728115
1124,5.3,5.4,103583493
1125,5.3,5.4,103583797
1126,5.3,5.4,103365937
1127,5.3,5.4,103368906
1128,5.3,5.4,103392376
1129,5.3,5.4,101815921
1130,5.3,5.4,104669543
1131,5.3,5.4,105158758
1132,5.3,5.4,105168296
1133,5.3,5.4,105647231
1134,5.3,5.4,105665451
1135,5.3,5.4,105420003
1136,5.3,5.4,105684165
1137,5.3,5.4,105692643
1138,5.3,5.4,105626756
1139,5.3,5.4,103310008
1140,5.3,5.4,103341302
1141,5.3,5.4,103345837
1142,5.3,5.4,101538115
1143,5.3,5.4,101545117
1144,5.3,5.4,102077363
1145,5.3,5.4,102089715
1146,5.3,5.4,104936968
1147,5.3,5.4,105108831
1148,5.3,5.4,105118748
1149,5.3,5.4,105121583
1150,5.3,5.4,105123208
1151,5.3,5.4,105164530
1152,5.3,5.4,102377403
1153,5.3,5.4,102405149
1154,5.3,5.4,102541152
1155,5.3,5.4,102548857
1156,5.3,5.4,103058540
1157,5.3,5.4,103061562
1158,5.3,5.4,103065108
1159,5.3,5.4,103066202
1160,5.3,5.4,103077149
1161,5.3,5.4,106241946
1162,5.3,5.4,105429512
1163,5.3,5.4,105430594
1164,5.3,5.4,105450692
1165,5.3,5.4,102128821
1166,5.3,5.4,102144289
1167,5.3,5.4,102377496
1168,5.3,5.4,102548995
1169,5.3,5.4,102571211
1170,5.3,5.4,102571315
1171,5.3,5.4,106189352
1172,5.3,5.4,106190708
1173,5.3,5.4,106196786
1174,5.3,5.4,106202786
1175,5.3,5.4,105417083
1176,5.3,5.4,105624985
1177,5.3,5.4,100817800
1178,5.3,5.4,100893655
1179,5.3,5.4,101002815
1180,5.3,5.4,101003830
1181,5.3,5.4,101065056
1182,5.3,5.4,101181206
1183,5.3,5.4,101417899
1184,5.3,5.4,101471884
1185,5.3,5.4,101473833
1186,5.3,5.4,101566821
1187,5.3,5.4,101575371
1188,5.3,5.4,101612054
1189,5.3,5.4,101623257
1190,5.3,5.4,101882410
1191,5.3,5.4,102085707
1192,5.3,5.4,102098190
1193,5.3,5.4,106200316
1194,5.3,5.4,106245001
1195,5.3,5.4,106245294
1196,5.3,5.4,100071557
1197,5.3,5.4,100383552
1198,5.3,5.4,105225610
1199,5.3,5.4,105406327
1200,5.3,5.4,105420652
1201,5.3,5.4,105420839
1202,5.3,5.4,101102445
1203,5.3,5.4,101837396
1204,5.3,5.4,101851168
1205,5.3,5.4,105201276
1206,5.3,5.4,105431425
1207,5.3,5.4,105438588
1208,5.3,5.4,104667024
1209,5.3,5.4,104939721
1210,5.3,5.4,105159968
1211,5.3,5.4,105168374
1212,5.3,5.4,103677649
1213,5.3,5.4,103365963
1214,5.3,5.4,103366359
1215,5.3,5.4,103369970
1216,5.3,5.4,104647748
1217,5.3,5.4,104910485
1218,5.3,5.4,104914927
1219,5.3,5.4,100578133
1220,5.3,5.4,100600745
1221,5.3,5.4,102090576
1222,5.3,5.4,107261550
1223,5.3,5.4,107269131
1224,5.3,5.4,107270921
1225,5.3,5.4,107020018
1226,5.3,5.4,107031034
1227,5.3,5.4,108499211
1228,5.3,5.4,108533713
1229,5.3,5.4,106973888
1230,5.3,5.4,107035932
1231,5.3,5.4,107175646
1232,5.3,5.4,108556353
1233,5.3,5.4,108777093
1234,5.3,5.4,108777146
1235,5.3,5.4,107019679
1236,5.3,5.4,107033628
1237,5.3,5.4,106732554
1238,5.3,5.4,106942829
1239,5.3,5.4,111469140
1240,5.3,5.4,111496415
1241,5.3,5.4,107021187
1242,5.3,5.4,107026062
1243,5.3,5.4,107032061
1244,5.3,5.4,107176569
1245,5.3,5.4,108279145
1246,5.3,5.4,106501809
1247,5.3,5.4,106737792
1248,5.3,5.4,111469643
1249,5.3,5.4,111470715
1250,5.3,5.4,111495325
1251,5.3,5.4,106926235
1252,5.3,5.4,107035735
1253,5.4,5.5,114231551
1254,5.4,5.5,115070236
1255,5.4,5.5,114622705
1256,5.4,5.5,114739718
1257,5.4,5.5,114783813
1258,5.4,5.5,114785092
1259,5.4,5.5,116081495
1260,5.4,5.5,116118275
1261,5.4,5.5,116137496
1262,5.4,5.5,116434266
1263,5.4,5.5,116434992
1264,5.4,5.5,116636137
1265,5.4,5.5,113624017
1266,5.4,5.5,113647985
1267,5.4,5.5,113664679
1268,5.4,5.5,116149373
1269,5.4,5.5,116153674
1270,5.4,5.5,116370026
1271,5.4,5.5,113169665
1272,5.4,5.5,113369159
1273,5.4,5.5,113408366
1274,5.4,5.5,113449572
1275,5.4,5.5,113613895
1276,5.4,5.5,113650934
1277,5.4,5.5,113679903
1278,5.4,5.5,113698855
1279,5.4,5.5,114240391
1280,5.4,5.5,114247083
1281,5.4,5.5,114257520
1282,5.4,5.5,114260380
1283,5.4,5.5,114283442
1284,5.4,5.5,114284852
1285,5.4,5.5,114090201
1286,5.4,5.5,114188926
1287,5.4,5.5,114189076
1288,5.4,5.5,115847121
1289,5.4,5.5,115855776
1290,5.4,5.5,115871023
1291,5.4,5.5,116337727
1292,5.4,5.5,114598405
1293,5.4,5.5,114801217
1294,5.4,5.5,114816929
1295,5.4,5.5,114829027
1296,5.4,5.5,114851501
1297,5.4,5.5,115013839
1298,5.4,5.5,114575868
1299,5.4,5.5,114585271
1300,5.4,5.5,114746674
1301,5.4,5.5,114235983
1302,5.4,5.5,114264868
1303,5.4,5.5,114265394
1304,5.4,5.5,114280781
1305,5.4,5.5,114284962
1306,5.4,5.5,113368129
1307,5.4,5.5,113453678
1308,5.4,5.5,113600903
1309,5.4,5.5,114811056
1310,5.4,5.5,114817280
1311,5.4,5.5,114818858
1312,5.4,5.5,114836314
1313,5.4,5.5,116118870
1314,5.4,5.5,116127051
1315,5.4,5.5,116362792
1316,5.4,5.5,116372210
1317,5.4,5.5,116683451
1318,5.4,5.5,116687573
1319,5.4,5.5,116844046
1320,5.4,5.5,113089155
1321,5.4,5.5,115894797
1322,5.4,5.5,115911375
1323,5.4,5.5,116381685
1324,5.4,5.5,116385373
1325,5.4,5.5,116627193
1326,5.4,5.5,116636443
1327,5.4,5.5,117415452
1328,5.4,5.5,117669104
1329,5.4,5.5,117669650
1330,5.4,5.5,117704988
1331,5.4,5.5,112918825
1332,5.4,5.5,112924978
1333,5.4,5.5,112925619
1334,5.4,5.5,113056104
1335,5.4,5.5,113065965
1336,5.4,5.5,113113604
1337,5.4,5.5,113118650
1338,5.4,5.5,115360414
1339,5.4,5.5,115824793
1340,5.4,5.5,115862111
1341,5.4,5.5,115862477
1342,5.4,5.5,115870847
1343,5.4,5.5,115871418
1344,5.4,5.5,115872907
1345,5.4,5.5,115888724
1346,5.4,5.5,115896220
1347,5.4,5.5,116062028
1348,5.4,5.5,116081867
1349,5.4,5.5,116082060
1350,5.4,5.5,116089522
1351,5.4,5.5,124162147
1352,5.4,5.5,123315445
1353,5.4,5.5,123376868
1354,5.4,5.5,123831646
1355,5.4,5.5,123855553
1356,5.4,5.5,123855672
1357,5.4,5.5,125584575
1358,5.4,5.5,125766811
1359,5.4,5.5,123308297
1360,5.4,5.5,123318836
1361,5.4,5.5,124159976
1362,5.4,5.5,112051456
1363,5.4,5.5,112101702
1364,5.4,5.5,112101908
1365,5.4,5.5,112533871
1366,5.4,5.5,112536347
1367,5.4,5.5,112563062
1368,5.4,5.5,112573371
1369,5.4,5.5,111475378
1370,5.4,5.5,111496981
1371,5.4,5.5,110370074
1372,5.4,5.5,110397749
1373,5.4,5.5,110400251
1374,5.4,5.5,110428602
1375,5.4,5.5,110898488
1376,5.4,5.5,110912391
1377,5.4,5.5,110132093
1378,5.4,5.5,110337226
1379,5.4,5.5,112561764
1380,5.4,5.5,118229675
1381,5.4,5.5,118252658
1382,5.4,5.5,117759660
1383,5.4,5.5,117775925
1384,5.4,5.5,117914482
1385,5.4,5.5,119753370
1386,5.4,5.5,119757453
1387,5.4,5.5,117726846
1388,5.4,5.5,117953466
1389,5.4,5.5,120596894
1390,5.4,5.5,120848885
1391,5.4,5.5,120889694
1392,5.4,5.5,120904009
1393,5.4,5.5,120951410
1394,5.4,5.5,121141964
1395,5.4,5.5,121142255
1396,5.4,5.5,121143967
1397,5.4,5.5,121154121
1398,5.4,5.5,117965345
1399,5.4,5.5,118175302
1400,5.4,5.5,118178619
1401,5.4,5.5,118180234
1402,5.4,5.5,117395656
1403,5.4,5.5,119214753
1404,5.4,5.5,119226093
1405,5.4,5.5,119801447
1406,5.4,5.5,119809663
1407,5.4,5.5,118292131
1408,5.4,5.5,118252148
1409,5.4,5.5,119279372
1410,5.4,5.5,119481108
1411,5.4,5.5,117719151
1412,5.4,5.5,117736598
1413,5.4,5.5,117964976
1414,5.4,5.5,118024087
1415,5.4,5.5,118034920
1416,5.4,5.5,118035036
1417,5.4,5.5,118062586
1418,5.4,5.5,118429443
1419,5.4,5.5,118431942
1420,5.4,5.5,118435721
1421,5.4,5.5,118445853
1422,5.4,5.5,118454615
1423,5.4,5.5,118474840
1424,5.4,5.5,118488117
1425,5.4,5.5,119308056
1426,5.4,5.5,123289500
1427,5.4,5.5,119294053
1428,5.4,5.5,119467530
1429,5.4,5.5,119479418
1430,5.4,5.5,122187959
1431,5.4,5.5,122271762
1432,5.4,5.5,121076223
1433,5.4,5.5,121131054
1434,5.4,5.5,121142961
1435,5.4,5.5,117418724
1436,5.4,5.5,117661026
1437,5.4,5.5,117510451
1438,5.4,5.5,117512151
1439,5.4,5.5,117661885
1440,5.4,5.5,120820532
1441,5.4,5.5,120823834
1442,5.4,5.5,119270355
1443,5.4,5.5,119488255
1444,5.4,5.5,119195205
1445,5.4,5.5,119214382
1446,5.4,5.5,118256747
1447,5.4,5.5,120626889
1448,5.4,5.5,120877509
1449,5.4,5.5,117461174
1450,5.4,5.5,117662760
1451,5.4,5.5,117666369
1452,5.4,5.5,123070351
1453,5.4,5.5,121742340
1454,5.4,5.5,122182327
1455,5.4,5.5,122188132
1456,5.4,5.5,118294474
1457,5.4,5.5,118294547
1458,5.4,5.5,118466791
1459,5.4,5.5,118472989
1460,5.4,5.5,118474027
1461,5.4,5.5,118479185
1462,5.4,5.5,116944273
1463,5.4,5.5,116948660
1464,5.4,5.5,119232052
1465,5.4,5.5,119242413
1466,5.4,5.5,119753944
1467,5.4,5.5,119755456
1468,5.4,5.5,119758959
1469,5.4,5.5,121387612
1470,5.4,5.5,121404476
1471,5.4,5.5,121407507
1472,5.4,5.5,122997506
1473,5.5,5.6,129975051
1474,5.5,5.6,129929720
1475,5.5,5.6,129966788
1476,5.5,5.6,129996408
1477,5.5,5.6,131106034
1478,5.5,5.6,131119471
1479,5.5,5.6,129933019
1480,5.5,5.6,129988353
1481,5.5,5.6,129990680
1482,5.5,5.6,130017430
1483,5.5,5.6,129671981
1484,5.5,5.6,129761312
1485,5.5,5.6,131120504
1486,5.5,5.6,130845826
1487,5.5,5.6,131110445
1488,5.5,5.6,131112967
1489,5.5,5.6,131370052
1490,5.5,5.6,131373106
1491,5.5,5.6,131374967
1492,5.5,5.6,131116263
1493,5.5,5.6,129444525
1494,5.5,5.6,129624793
1495,5.5,5.6,129760939
1496,5.5,5.6,129934931
1497,5.5,5.6,129942422
1498,5.5,5.6,129933588
1499,5.5,5.6,130000026
1500,5.5,5.6,130776174
1501,5.5,5.6,130780703
1502,5.5,5.6,131138195
1503,5.5,5.6,131344345
1504,5.5,5.6,131381014
1505,5.5,5.6,130854974
1506,5.5,5.6,131067057
1507,5.5,5.6,131080611
1508,5.5,5.6,129341210
1509,5.5,5.6,129947494
1510,5.5,5.6,129741856
1511,5.5,5.6,129941639
1512,5.5,5.6,129945360
1513,5.5,5.6,129946659
1514,5.5,5.6,129972179
1515,5.5,5.6,131266303
1516,5.5,5.6,131173256
1517,5.5,5.6,131078203
1518,5.5,5.6,129943305
1519,5.5,5.6,129974690
1520,5.5,5.6,130518807
1521,5.5,5.6,131156849
1522,5.5,5.6,131157462
1523,5.5,5.6,131186932
1524,5.5,5.6,131194686
1525,5.5,5.6,131339200
1526,5.5,5.6,131357050
1527,5.5,5.6,129944097
1528,5.5,5.6,130525081
1529,5.5,5.6,130532613
1530,5.5,5.6,130766862
1531,5.5,5.6,130841460
1532,5.5,5.6,131058593
1533,5.5,5.6,131113066
1534,5.5,5.6,129976662
1535,5.5,5.6,129758187
1536,5.5,5.6,129758731
1537,5.5,5.6,129919631
1538,5.5,5.6,130524120
1539,5.5,5.6,130820754
1540,5.5,5.6,130830701
1541,5.5,5.6,129425116
1542,5.5,5.6,129667204
1543,5.5,5.6,129667895
1544,5.5,5.6,129662448
1545,5.5,5.6,129663540
1546,5.5,5.6,129666512
1547,5.5,5.6,129698140
1548,5.5,5.6,129707225
1549,5.5,5.6,129956030
1550,5.5,5.6,129979466
1551,5.5,5.6,129991056
1552,5.5,5.6,129991405
1553,5.5,5.6,129773749
1554,5.5,5.6,129934135
1555,5.5,5.6,129120458
1556,5.5,5.6,128869468
1557,5.5,5.6,128869856
1558,5.5,5.6,128876961
1559,5.5,5.6,128887061
1560,5.5,5.6,128891370
1561,5.5,5.6,129055632
1562,5.5,5.6,129066987
1563,5.5,5.6,129091687
1564,5.5,5.6,129386944
1565,5.5,5.6,129099720
1566,5.5,5.6,128808437
1567,5.5,5.6,128832015
1568,5.5,5.6,128834150
1569,5.5,5.6,129069550
1570,5.5,5.6,129196398
1571,5.5,5.6,129405255
1572,5.5,5.6,129419037
1573,5.5,5.6,129124413
1574,5.5,5.6,128811567
1575,5.5,5.6,129668235
1576,5.5,5.6,127735989
1577,5.5,5.6,127435826
1578,5.5,5.6,127493684
1579,5.5,5.6,127499976
1580,5.5,5.6,129129542
1581,5.5,5.6,129070034
1582,5.5,5.6,129057254
1583,5.5,5.6,127782296
1584,5.5,5.6,124185066
1585,5.5,5.6,124219849
1586,5.5,5.6,124222450
1587,5.5,5.6,124396620
1588,5.5,5.6,129200130
1589,5.5,5.6,129352501
1590,5.5,5.6,129388179
1591,5.5,5.6,129460745
1592,5.5,5.6,129473344
1593,5.5,5.6,129626762
1594,5.5,5.6,128826685
1595,5.5,5.6,129070936
1596,5.5,5.6,129201907
1597,5.5,5.6,129366396
1598,5.5,5.6,129407678
1599,5.5,5.6,129137536
1600,5.5,5.6,129173317
1601,5.5,5.6,129198592
1602,5.5,5.6,129420833
1603,5.5,5.6,129440151
1604,5.5,5.6,128840521
1605,5.5,5.6,129119860
1606,5.5,5.6,129450443
1607,5.5,5.6,126663303
1608,5.5,5.6,127155042
1609,5.5,5.6,128859103
1610,5.5,5.6,128859227
1611,5.5,5.6,127842982
1612,5.5,5.6,127843041
1613,5.5,5.6,129154819
1614,5.5,5.6,129175446
1615,5.5,5.6,128853253
1616,5.5,5.6,129064459
1617,5.5,5.6,129064559
1618,5.5,5.6,129077990
1619,5.5,5.6,128849073
1620,5.5,5.6,129058610
1621,5.5,5.6,129068772
1622,5.5,5.6,129129314
1623,5.5,5.6,129129899
1624,5.5,5.6,129154428
1625,5.5,5.6,126322345
1626,5.5,5.6,126342773
1627,5.5,5.6,126356162
1628,5.5,5.6,126055162
1629,5.5,5.6,126061461
1630,5.5,5.6,126363676
1631,5.5,5.6,127754935
1632,5.5,5.6,127772914
1633,5.5,5.6,125805253
1634,5.5,5.6,125839558
1635,5.5,5.6,125848811
1636,5.5,5.6,125857265
1637,5.5,5.6,125870882
1638,5.5,5.6,128798512
1639,5.5,5.6,128817788
1640,5.5,5.6,129068592
1641,5.5,5.6,127742579
1642,5.5,5.6,127795104
1643,5.5,5.6,127798451
1644,5.5,5.6,129991854
1645,5.5,5.6,125559335
1646,5.5,5.6,125564074
1647,5.5,5.6,128848532
1648,5.5,5.6,131745835
1649,5.5,5.6,132270235
1650,5.5,5.6,132270896
1651,5.5,5.6,134199157
1652,5.5,5.6,134211077
1653,5.5,5.6,131431169
1654,5.5,5.6,131435316
1655,5.5,5.6,131622217
1656,5.5,5.6,132277025
1657,5.5,5.6,132305141
1658,5.5,5.6,133151731
1659,5.6,5.6.1,139990635
1660,5.6,5.6.1,140539650
1661,5.6,5.6.1,142753183
1662,5.6,5.6.1,142753490
1663,5.6,5.6.1,145562186
1664,5.6,5.6.1,145782185
1665,5.6,5.6.1,145799343
1666,5.6.1,5.6.2,153541887
1667,5.6.1,5.6.2,153329638
1668,5.6.1,5.6.2,154095722
1669,5.6.1,5.6.2,154102805
1670,5.6.1,5.6.2,154196732
1671,5.6.1,5.6.2,154487994
1672,5.6.1,5.6.2,154666450
1673,5.6.1,5.6.2,154666626
1674,5.6.1,5.6.2,154680028
1675,5.6.1,5.6.2,154684149
1676,5.6.1,5.6.2,158476051
1677,5.6.1,5.6.2,158492545
1678,5.6.1,5.6.2,159334158
1679,5.6.1,5.6.2,159596983
1680,5.6.1,5.6.2,159260061
1681,5.6.1,5.6.2,159538384
1682,5.6.1,5.6.2,159314833
1683,5.6.1,5.6.2,159328061
1684,5.6.1,5.6.2,159345662
1685,5.6.1,6.0,133927449
1686,5.6.1,6.0,125821034
1687,5.6.1,6.0,125840955
1688,5.6.1,6.0,142970413
1689,5.6.1,6.0,142974106
1690,5.6.1,6.0,144089394
1691,5.6.1,6.0,144102262
1692,5.6.1,6.0,144109657
1693,5.6.1,6.0,144109827
1694,5.6.1,6.0,141356345
1695,5.6.1,6.0,141545723
1696,5.6.1,6.0,143049181
1697,5.6.1,6.0,143055938
1698,5.6.1,6.0,143073742
1699,5.6.1,6.0,144112543
1700,5.6.1,6.0,144129394
1701,5.6.1,6.0,144384310
1702,5.6.1,6.0,144398859
1703,5.6.1,6.0,144407146
1704,5.6.1,6.0,144458170
1705,5.6.1,6.0,144475491
1706,5.6.1,6.0,144481880
1707,5.6.1,6.0,144670786
1708,5.6.1,6.0,144683006
1709,5.6.1,6.0,144685802
1710,5.6.1,6.0,144695982
1711,5.6.1,6.0,144104993
1712,5.6.1,6.0,144159182
1713,5.6.1,6.0,144481322
1714,5.6.1,6.0,144503316
1715,5.6.1,6.0,139211270
1716,5.6.1,6.0,139456896
1717,5.6.1,6.0,139460710
1718,5.6.1,6.0,141626152
1719,5.6.1,6.0,141653848
1720,5.6.1,6.0,141653996
1721,5.6.1,6.0,142141885
1722,5.6.1,6.0,139762673
1723,5.6.1,6.0,140484973
1724,5.6.1,6.0,143826839
1725,5.6.1,6.0,143849423
1726,5.6.1,6.0,143874211
1727,5.6.1,6.0,143898619
1728,5.6.1,6.0,143901691
1729,5.6.1,6.0,143924206
1730,5.6.1,6.0,143924870
1731,5.6.1,6.0,143925790
1732,5.6.1,6.0,143935074
1733,5.6.1,6.0,143936241
1734,5.6.1,6.0,143941355
1735,5.6.1,6.0,139517275
1736,5.6.1,6.0,139542626
1737,5.6.1,6.0,139696623
1738,5.6.1,6.0,139737208
1739,5.6.1,6.0,139746843
1740,5.6.1,6.0,139828979
1741,5.6.1,6.0,139875027
1742,5.6.1,6.0,139954437
1743,5.6.1,6.0,139983851
1744,5.6.1,6.0,139992175
1745,5.6.1,6.0,139992361
1746,5.6.1,6.0,140000680
1747,5.6.1,6.0,140018973
1748,5.6.1,6.0,140061497
1749,5.6.1,6.0,140080488
1750,5.6.1,6.0,140483720
1751,5.6.1,6.0,140499824
1752,5.6.1,6.0,140503215
1753,5.6.1,6.0,140515364
1754,5.6.1,6.0,140998629
1755,5.6.1,6.0,139274433
1756,5.6.1,6.0,139275389
1757,5.6.1,6.0,139283961
1758,5.6.1,6.0,139420021
1759,5.6.1,6.0,139443902
1760,5.6.1,6.0,139469683
1761,5.6.1,6.0,139476062
1762,5.6.1,6.0,141642341
1763,5.6.1,6.0,143826272
1764,5.6.1,6.0,143834768
1765,5.6.1,6.0,143854436
1766,5.6.1,6.0,143862908
1767,5.6.1,6.0,143869299
1768,5.6.1,6.0,143870059
1769,5.6.1,6.0,143894460
1770,5.6.1,6.0,143900152
1771,5.6.1,6.0,143901393
1772,5.6.1,6.0,143910798
1773,5.6.1,6.0,144087174
1774,5.6.1,6.0,144087786
1775,5.6.1,6.0,144097851
1776,5.6.1,6.0,143631580
1777,5.6.1,6.0,143815535
1778,5.6.1,6.0,143848185
1779,5.6.1,6.0,140733652
1780,5.6.1,6.0,144393771
1781,5.6.1,6.0,144398738
1782,5.6.1,6.0,141359738
1783,5.6.1,6.0,141360572
1784,5.6.1,6.0,141370523
