,from_tag,to_tag,job_id
11216,5.1.2,5.2,258050635
11217,5.1.2,5.2,258057131
11218,5.1.2,5.2,258057132
11219,5.1.2,5.2,258057597
11220,5.1.2,5.2,258057598
11221,5.1.2,5.2,258059299
11222,5.1.2,5.2,258059300
11223,5.1.2,5.2,258068205
11224,5.1.2,5.2,258068206
11225,5.1.2,5.2,258070413
11226,5.1.2,5.2,258070414
11227,5.1.2,5.2,258079301
11228,5.1.2,5.2,258079302
11229,5.1.2,5.2,258085942
11230,5.1.2,5.2,258085943
11231,5.1.2,5.2,258100512
11232,5.1.2,5.2,258100513
11233,5.1.2,5.2,258101436
11234,5.1.2,5.2,258101437
11235,5.1.2,5.2,258114775
11236,5.1.2,5.2,258114776
11237,5.1.2,5.2,264208017
11238,5.1.2,5.2,264208018
11239,5.1.2,5.2,260938672
11240,5.1.2,5.2,260938673
11241,5.1.2,5.2,260945435
11242,5.1.2,5.2,260945436
11243,5.1.2,5.2,260987958
11244,5.1.2,5.2,260987959
11245,5.1.2,5.2,260989508
11246,5.1.2,5.2,260989509
11247,5.1.2,5.2,261003191
11248,5.1.2,5.2,261003192
11249,5.1.2,5.2,261048687
11250,5.1.2,5.2,261048692
11251,5.1.2,5.2,261050859
11252,5.1.2,5.2,261050862
11253,5.1.2,5.2,261051264
11254,5.1.2,5.2,261051266
11255,5.1.2,5.2,261808459
11256,5.1.2,5.2,261808460
11257,5.1.2,5.2,260070438
11258,5.1.2,5.2,260070439
11259,5.1.2,5.2,260077350
11260,5.1.2,5.2,260077351
11261,5.1.2,5.2,260168176
11262,5.1.2,5.2,260168177
11263,5.1.2,5.2,260175832
11264,5.1.2,5.2,260175833
11265,5.1.2,5.2,258164365
11266,5.1.2,5.2,258164367
11267,5.1.2,5.2,258166831
11268,5.1.2,5.2,258166832
11269,5.1.2,5.2,258175704
11270,5.1.2,5.2,258175705
11271,5.1.2,5.2,258189105
11272,5.1.2,5.2,258189106
11273,5.1.2,5.2,258558215
11274,5.1.2,5.2,258558216
11275,5.1.2,5.2,259201380
11276,5.1.2,5.2,259201381
11277,5.1.2,5.2,259258551
11278,5.1.2,5.2,259258552
11279,5.1.2,5.2,259404424
11280,5.1.2,5.2,259404426
11281,5.1.2,5.2,262955819
11282,5.1.2,5.2,262955820
11283,5.1.2,5.2,257241339
11284,5.1.2,5.2,257241340
11285,5.1.2,5.2,257365905
11286,5.1.2,5.2,257365906
11287,5.1.2,5.2,257648387
11288,5.1.2,5.2,267799012
11289,5.1.2,5.2,267799013
11290,5.1.2,5.2,267941064
11291,5.1.2,5.2,267941065
11292,5.1.2,5.2,267947615
11293,5.1.2,5.2,267947616
11294,5.1.2,5.2,267415624
11295,5.1.2,5.2,267415625
11296,5.1.2,5.2,265791423
11297,5.1.2,5.2,265791424
11298,5.1.2,5.2,260185550
11299,5.1.2,5.2,260185551
11300,5.1.2,5.2,260196788
11301,5.1.2,5.2,260196790
11302,5.1.2,5.2,260489843
11303,5.1.2,5.2,260489844
11304,5.1.2,5.2,260501815
11305,5.1.2,5.2,260501816
11306,5.1.2,5.2,260519325
11307,5.1.2,5.2,260519326
11308,5.1.2,5.2,260526911
11309,5.1.2,5.2,260526912
11310,5.1.2,5.2,260536843
11311,5.1.2,5.2,260536846
11312,5.1.2,5.2,260546344
11313,5.1.2,5.2,260546346
11314,5.1.2,5.2,260572882
11315,5.1.2,5.2,260572883
11316,5.1.2,5.2,260579685
11317,5.1.2,5.2,260579686
11318,5.1.2,5.2,260610359
11319,5.1.2,5.2,260610360
11320,5.1.2,5.2,260611689
11321,5.1.2,5.2,260611690
11322,5.1.2,5.2,261842060
11323,5.1.2,5.2,261842061
11324,5.1.2,5.2,261853401
11325,5.1.2,5.2,261853402
11326,5.1.2,5.2,262133684
11327,5.1.2,5.2,262133689
11328,5.1.2,5.2,262150771
11329,5.1.2,5.2,262150772
11330,5.1.2,5.2,262173603
11331,5.1.2,5.2,262173605
11332,5.1.2,5.2,262220777
11333,5.1.2,5.2,262220778
11334,5.1.2,5.2,262232196
11335,5.1.2,5.2,262232197
11336,5.1.2,5.2,262232905
11337,5.1.2,5.2,262232906
11338,5.1.2,5.2,262260752
11339,5.1.2,5.2,262260753
11340,5.1.2,5.2,262267505
11341,5.1.2,5.2,262267506
11342,5.1.2,5.2,262289646
11343,5.1.2,5.2,262289651
11344,5.1.2,5.2,262290931
11345,5.1.2,5.2,262290932
11346,5.1.2,5.2,262313839
11347,5.1.2,5.2,262313840
11348,5.1.2,5.2,58915652
11349,5.1.2,5.2,58915747
11350,5.1.2,5.2,58929916
11351,5.1.2,5.2,258069034
11352,5.1.2,5.2,258069035
11353,5.1.2,5.2,258069462
11354,5.1.2,5.2,258069464
11355,5.1.2,5.2,258069774
11356,5.1.2,5.2,258069775
11357,5.1.2,5.2,258071110
11358,5.1.2,5.2,258071111
11359,5.1.2,5.2,258078858
11360,5.1.2,5.2,258078859
11361,5.1.2,5.2,258085554
11362,5.1.2,5.2,258085555
11363,5.1.2,5.2,258141216
11364,5.1.2,5.2,258141218
11365,5.1.2,5.2,258144730
11366,5.1.2,5.2,258144731
11367,5.1.2,5.2,258161014
11368,5.1.2,5.2,258161015
11369,5.1.2,5.2,258162716
11370,5.1.2,5.2,258162718
11371,5.1.2,5.2,260919415
11372,5.1.2,5.2,260919416
11373,5.1.2,5.2,260936843
11374,5.1.2,5.2,260936844
11375,5.1.2,5.2,260961193
11376,5.1.2,5.2,260961196
11377,5.1.2,5.2,260983158
11378,5.1.2,5.2,260983159
11379,5.1.2,5.2,260997942
11380,5.1.2,5.2,260997943
11381,5.1.2,5.2,261024936
11382,5.1.2,5.2,261024937
11383,5.1.2,5.2,261064643
11384,5.1.2,5.2,261064644
11385,5.1.2,5.2,261745689
11386,5.1.2,5.2,261745690
11387,5.1.2,5.2,261759542
11388,5.1.2,5.2,261759543
11389,5.1.2,5.2,261761757
11390,5.1.2,5.2,261761758
11391,5.1.2,5.2,259423267
11392,5.1.2,5.2,259423268
11393,5.1.2,5.2,259433597
11394,5.1.2,5.2,259433598
11395,5.1.2,5.2,259436750
11396,5.1.2,5.2,259441447
11397,5.1.2,5.2,259443169
11398,5.1.2,5.2,259443170
11399,5.1.2,5.2,259461141
11400,5.1.2,5.2,259461143
11401,5.1.2,5.2,259641040
11402,5.1.2,5.2,259641041
11403,5.1.2,5.2,259650797
11404,5.1.2,5.2,259650798
11405,5.1.2,5.2,259662438
11406,5.1.2,5.2,259662439
11407,5.1.2,5.2,259680021
11408,5.1.2,5.2,259680022
11409,5.1.2,5.2,259684038
11410,5.1.2,5.2,259684039
11411,5.1.2,5.2,259700693
11412,5.1.2,5.2,259700694
11413,5.1.2,5.2,259751173
11414,5.1.2,5.2,259751174
11415,5.1.2,5.2,259780643
11416,5.1.2,5.2,259780644
11417,5.1.2,5.2,259797257
11418,5.1.2,5.2,259797258
11419,5.1.2,5.2,259800855
11420,5.1.2,5.2,259800856
11421,5.1.2,5.2,259806219
11422,5.1.2,5.2,259806221
11423,5.1.2,5.2,259808201
11424,5.1.2,5.2,259808203
11425,5.1.2,5.2,259810903
11426,5.1.2,5.2,259810905
11427,5.1.2,5.2,259825170
11428,5.1.2,5.2,259825171
11429,5.1.2,5.2,259852728
11430,5.1.2,5.2,259852729
11431,5.1.2,5.2,259855367
11432,5.1.2,5.2,259855368
11433,5.1.2,5.2,259864006
11434,5.1.2,5.2,259864007
11435,5.1.2,5.2,259952959
11436,5.1.2,5.2,259952960
11437,5.1.2,5.2,260088414
11438,5.1.2,5.2,260088416
11439,5.1.2,5.2,260091762
11440,5.1.2,5.2,260091763
11441,5.1.2,5.2,260099001
11442,5.1.2,5.2,260099002
11443,5.1.2,5.2,260107329
11444,5.1.2,5.2,260107330
11445,5.1.2,5.2,260113534
11446,5.1.2,5.2,260113535
11447,5.1.2,5.2,260121194
11448,5.1.2,5.2,260121197
11449,5.1.2,5.2,260148191
11450,5.1.2,5.2,260148192
11451,5.1.2,5.2,260163926
11452,5.1.2,5.2,260163927
11453,5.1.2,5.2,260168483
11454,5.1.2,5.2,260168484
11455,5.1.2,5.2,260171309
11456,5.1.2,5.2,260171310
11457,5.1.2,5.2,258176000
11458,5.1.2,5.2,258176001
11459,5.1.2,5.2,258199551
11460,5.1.2,5.2,258199553
11461,5.1.2,5.2,258202130
11462,5.1.2,5.2,258202131
11463,5.1.2,5.2,258464007
11464,5.1.2,5.2,258464008
11465,5.1.2,5.2,258471692
11466,5.1.2,5.2,258471693
11467,5.1.2,5.2,258477782
11468,5.1.2,5.2,258477783
11469,5.1.2,5.2,258532871
11470,5.1.2,5.2,258532872
11471,5.1.2,5.2,258558095
11472,5.1.2,5.2,258558100
11473,5.1.2,5.2,258579815
11474,5.1.2,5.2,258579817
11475,5.1.2,5.2,258588136
11476,5.1.2,5.2,258588137
11477,5.1.2,5.2,258596000
11478,5.1.2,5.2,258596001
11479,5.1.2,5.2,258610546
11480,5.1.2,5.2,258610547
11481,5.1.2,5.2,258614829
11482,5.1.2,5.2,258614830
11483,5.1.2,5.2,259267202
11484,5.1.2,5.2,259267203
11485,5.1.2,5.2,259282973
11486,5.1.2,5.2,259282974
11487,5.1.2,5.2,259309496
11488,5.1.2,5.2,259309498
11489,5.1.2,5.2,259319860
11490,5.1.2,5.2,259319861
11491,5.1.2,5.2,259338204
11492,5.1.2,5.2,259338206
11493,5.1.2,5.2,259356557
11494,5.1.2,5.2,259356559
11495,5.1.2,5.2,259385962
11496,5.1.2,5.2,259385964
11497,5.1.2,5.2,259392920
11498,5.1.2,5.2,259392921
11499,5.1.2,5.2,259400251
11500,5.1.2,5.2,259400252
11501,5.1.2,5.2,259402769
11502,5.1.2,5.2,259402770
11503,5.1.2,5.2,259403248
11504,5.1.2,5.2,259403249
11505,5.1.2,5.2,259406400
11506,5.1.2,5.2,259406401
11507,5.1.2,5.2,259416172
11508,5.1.2,5.2,259416173
11509,5.1.2,5.2,259419363
11510,5.1.2,5.2,259419364
11511,5.1.2,5.2,259420698
11512,5.1.2,5.2,259420699
11513,5.1.2,5.2,259422205
11514,5.1.2,5.2,259422206
11515,5.1.2,5.2,262634396
11516,5.1.2,5.2,262634397
11517,5.1.2,5.2,271995599
11518,5.1.2,5.2,271995600
11519,5.1.2,5.2,271997910
11520,5.1.2,5.2,271997911
11521,5.1.2,5.2,272030568
11522,5.1.2,5.2,272030569
11523,5.1.2,5.2,272035995
11524,5.1.2,5.2,272035998
11525,5.1.2,5.2,272105116
11526,5.1.2,5.2,272105117
11527,5.1.2,5.2,272381928
11528,5.1.2,5.2,272381930
11529,5.1.2,5.2,272389931
11530,5.1.2,5.2,272389932
11531,5.1.2,5.2,270460367
11532,5.1.2,5.2,270460369
11533,5.1.2,5.2,270477658
11534,5.1.2,5.2,270477659
11535,5.1.2,5.2,270485356
11536,5.1.2,5.2,270485357
11537,5.1.2,5.2,270760680
11538,5.1.2,5.2,270760681
11539,5.1.2,5.2,270802325
11540,5.1.2,5.2,270802326
11541,5.1.2,5.2,274197368
11542,5.1.2,5.2,274197369
11543,5.1.2,5.2,274221416
11544,5.1.2,5.2,274221417
11545,5.1.2,5.2,274236465
11546,5.1.2,5.2,274236467
11547,5.1.2,5.2,59527036
11548,5.1.2,5.2,59546459
11549,5.1.2,5.2,59683039
11550,5.1.2,5.2,274992122
11551,5.1.2,5.2,274992123
11552,5.1.2,5.2,274935289
11553,5.1.2,5.2,274935290
11554,5.1.2,5.2,274938434
11555,5.1.2,5.2,274938435
11556,5.1.2,5.2,274940735
11557,5.1.2,5.2,274940736
11558,5.1.2,5.2,271712521
11559,5.1.2,5.2,271712524
11560,5.1.2,5.2,271716535
11561,5.1.2,5.2,271716536
11562,5.1.2,5.2,271816345
11563,5.1.2,5.2,271816346
11564,5.1.2,5.2,272887193
11565,5.1.2,5.2,272887194
11566,5.1.2,5.2,269180261
11567,5.1.2,5.2,269180262
11568,5.1.2,5.2,269186710
11569,5.1.2,5.2,269186711
11570,5.1.2,5.2,269923750
11571,5.1.2,5.2,269923751
11572,5.1.2,5.2,269960818
11573,5.1.2,5.2,269960819
11574,5.1.2,5.2,269999199
11575,5.1.2,5.2,269999200
11576,5.1.2,5.2,270064450
11577,5.1.2,5.2,270064453
11578,5.1.2,5.2,269187671
11579,5.1.2,5.2,269187672
11580,5.1.2,5.2,269192139
11581,5.1.2,5.2,269192140
11582,5.1.2,5.2,269196770
11583,5.1.2,5.2,269196771
11584,5.1.2,5.2,269199848
11585,5.1.2,5.2,269199849
11586,5.1.2,5.2,269226057
11587,5.1.2,5.2,269226058
11588,5.1.2,5.2,269226443
11589,5.1.2,5.2,269226444
11590,5.1.2,5.2,269226678
11591,5.1.2,5.2,269226679
11592,5.1.2,5.2,269254404
11593,5.1.2,5.2,269254405
11594,5.1.2,5.2,269499720
11595,5.1.2,5.2,269499721
11596,5.1.2,5.2,269517518
11597,5.1.2,5.2,269517519
11598,5.1.2,5.2,269520985
11599,5.1.2,5.2,269520986
11600,5.1.2,5.2,269537036
11601,5.1.2,5.2,269537039
11602,5.1.2,5.2,269537278
11603,5.1.2,5.2,269537280
11604,5.1.2,5.2,269541140
11605,5.1.2,5.2,269541141
11606,5.1.2,5.2,269541519
11607,5.1.2,5.2,269541522
11608,5.1.2,5.2,269576745
11609,5.1.2,5.2,269576750
11610,5.1.2,5.2,269596044
11611,5.1.2,5.2,269596048
11612,5.1.2,5.2,269596671
11613,5.1.2,5.2,269596672
11614,5.1.2,5.2,269602965
11615,5.1.2,5.2,269602966
11616,5.1.2,5.2,269607682
11617,5.1.2,5.2,269607683
11618,5.1.2,5.2,269618058
11619,5.1.2,5.2,269618059
11620,5.1.2,5.2,269641837
11621,5.1.2,5.2,269641839
11622,5.1.2,5.2,269676594
11623,5.1.2,5.2,269676595
11624,5.1.2,5.2,246801636
11625,5.1.2,5.2,246801637
11626,5.1.2,5.2,246811213
11627,5.1.2,5.2,246811214
11628,5.1.2,5.2,246820754
11629,5.1.2,5.2,246820755
11630,5.1.2,5.2,246828048
11631,5.1.2,5.2,246828049
11632,5.1.2,5.2,246861459
11633,5.1.2,5.2,246861460
11634,5.1.2,5.2,246863754
11635,5.1.2,5.2,246863755
11636,5.1.2,5.2,246872637
11637,5.1.2,5.2,246872638
11638,5.1.2,5.2,246882440
11639,5.1.2,5.2,246882441
11640,5.1.2,5.2,247012427
11641,5.1.2,5.2,247012428
11642,5.1.2,5.2,247034421
11643,5.1.2,5.2,247034422
11644,5.1.2,5.2,247138377
11645,5.1.2,5.2,247138379
11646,5.1.2,5.2,247139788
11647,5.1.2,5.2,247139789
11648,5.1.2,5.2,247146931
11649,5.1.2,5.2,247146933
11650,5.1.2,5.2,247155870
11651,5.1.2,5.2,247155871
11652,5.1.2,5.2,247160597
11653,5.1.2,5.2,247160598
11654,5.1.2,5.2,247214692
11655,5.1.2,5.2,247214693
11656,5.1.2,5.2,247225577
11657,5.1.2,5.2,247225579
11658,5.1.2,5.2,247397545
11659,5.1.2,5.2,247397546
11660,5.1.2,5.2,247411857
11661,5.1.2,5.2,247411858
11662,5.1.2,5.2,247413833
11663,5.1.2,5.2,247413834
11664,5.1.2,5.2,247414608
11665,5.1.2,5.2,247414609
11666,5.1.2,5.2,247418590
11667,5.1.2,5.2,247418591
11668,5.1.2,5.2,247421153
11669,5.1.2,5.2,247421154
11670,5.1.2,5.2,247422806
11671,5.1.2,5.2,247422807
11672,5.1.2,5.2,247423361
11673,5.1.2,5.2,247423362
11674,5.1.2,5.2,247426261
11675,5.1.2,5.2,247426262
11676,5.1.2,5.2,247438721
11677,5.1.2,5.2,247438722
11678,5.1.2,5.2,247445454
11679,5.1.2,5.2,247445455
11680,5.1.2,5.2,247445653
11681,5.1.2,5.2,247445654
11682,5.1.2,5.2,247448133
11683,5.1.2,5.2,247448134
11684,5.1.2,5.2,247448894
11685,5.1.2,5.2,247448895
11686,5.1.2,5.2,247451988
11687,5.1.2,5.2,247451989
11688,5.1.2,5.2,247455445
11689,5.1.2,5.2,247455446
11690,5.1.2,5.2,248094406
11691,5.1.2,5.2,248094407
11692,5.1.2,5.2,248116513
11693,5.1.2,5.2,248116514
11694,5.1.2,5.2,248248781
11695,5.1.2,5.2,248248782
11696,5.1.2,5.2,248276933
11697,5.1.2,5.2,248276934
11698,5.1.2,5.2,248277121
11699,5.1.2,5.2,248277122
11700,5.1.2,5.2,248282629
11701,5.1.2,5.2,248282630
11702,5.1.2,5.2,248292938
11703,5.1.2,5.2,248292939
11704,5.1.2,5.2,248351488
11705,5.1.2,5.2,248351493
11706,5.1.2,5.2,248353922
11707,5.1.2,5.2,248353929
11708,5.1.2,5.2,248376778
11709,5.1.2,5.2,248376779
11710,5.1.2,5.2,248387364
11711,5.1.2,5.2,248387365
11712,5.1.2,5.2,248394652
11713,5.1.2,5.2,248394653
11714,5.1.2,5.2,248654610
11715,5.1.2,5.2,248654611
11716,5.1.2,5.2,248655044
11717,5.1.2,5.2,248655045
11718,5.1.2,5.2,248659724
11719,5.1.2,5.2,248659725
11720,5.1.2,5.2,248702337
11721,5.1.2,5.2,248702338
11722,5.1.2,5.2,248713710
11723,5.1.2,5.2,248713711
11724,5.1.2,5.2,245505373
11725,5.1.2,5.2,245505374
11726,5.1.2,5.2,245706453
11727,5.1.2,5.2,245706454
11728,5.1.2,5.2,245712470
11729,5.1.2,5.2,245712471
11730,5.1.2,5.2,245805168
11731,5.1.2,5.2,245805169
11732,5.1.2,5.2,58660927
11733,5.1.2,5.2,58712565
11734,5.1.2,5.2,247486470
11735,5.1.2,5.2,247486471
11736,5.1.2,5.2,247491674
11737,5.1.2,5.2,247491675
11738,5.1.2,5.2,247495043
11739,5.1.2,5.2,247495046
11740,5.1.2,5.2,247495560
11741,5.1.2,5.2,247495562
11742,5.1.2,5.2,247515437
11743,5.1.2,5.2,247515439
11744,5.1.2,5.2,247516847
11745,5.1.2,5.2,247516852
11746,5.1.2,5.2,247519871
11747,5.1.2,5.2,247519873
11748,5.1.2,5.2,247538064
11749,5.1.2,5.2,247538065
11750,5.1.2,5.2,247540454
11751,5.1.2,5.2,247540455
11752,5.1.2,5.2,247571866
11753,5.1.2,5.2,247571867
11754,5.1.2,5.2,247603981
11755,5.1.2,5.2,247603982
11756,5.1.2,5.2,247649636
11757,5.1.2,5.2,247649637
11758,5.1.2,5.2,247834726
11759,5.1.2,5.2,247834727
11760,5.1.2,5.2,247842223
11761,5.1.2,5.2,247842224
11762,5.1.2,5.2,247847278
11763,5.1.2,5.2,247847279
11764,5.1.2,5.2,247848495
11765,5.1.2,5.2,247848496
11766,5.1.2,5.2,247863033
11767,5.1.2,5.2,247863034
11768,5.1.2,5.2,247865839
11769,5.1.2,5.2,247865840
11770,5.1.2,5.2,247867312
11771,5.1.2,5.2,247867313
11772,5.1.2,5.2,247871260
11773,5.1.2,5.2,247871261
11774,5.1.2,5.2,247912870
11775,5.1.2,5.2,247912871
11776,5.1.2,5.2,247915312
11777,5.1.2,5.2,247915313
11778,5.1.2,5.2,247918049
11779,5.1.2,5.2,247918050
11780,5.1.2,5.2,247921452
11781,5.1.2,5.2,247921453
11782,5.1.2,5.2,247946771
11783,5.1.2,5.2,247946772
11784,5.1.2,5.2,247947502
11785,5.1.2,5.2,247947503
11786,5.1.2,5.2,247953718
11787,5.1.2,5.2,247953719
11788,5.1.2,5.2,247968194
11789,5.1.2,5.2,247968195
11790,5.1.2,5.2,247968458
11791,5.1.2,5.2,247968463
11792,5.1.2,5.2,248009098
11793,5.1.2,5.2,248009099
11794,5.1.2,5.2,248012092
11795,5.1.2,5.2,248012093
11796,5.1.2,5.2,248053738
11797,5.1.2,5.2,248053740
11798,5.1.2,5.2,246181085
11799,5.1.2,5.2,246181086
11800,5.1.2,5.2,246181762
11801,5.1.2,5.2,246181764
11802,5.1.2,5.2,246185221
11803,5.1.2,5.2,246185222
11804,5.1.2,5.2,246222033
11805,5.1.2,5.2,246222034
11806,5.1.2,5.2,246252946
11807,5.1.2,5.2,246252947
11808,5.1.2,5.2,246786273
11809,5.1.2,5.2,246786274
11810,5.1.2,5.2,246799672
11811,5.1.2,5.2,246799673
11812,5.1.2,5.2,248809618
11813,5.1.2,5.2,248809619
11814,5.1.2,5.2,248812558
11815,5.1.2,5.2,248812559
11816,5.1.2,5.2,248827932
11817,5.1.2,5.2,248827933
11818,5.1.2,5.2,248830422
11819,5.1.2,5.2,248830423
11820,5.1.2,5.2,249567985
11821,5.1.2,5.2,249567986
11822,5.1.2,5.2,249573155
11823,5.1.2,5.2,249573156
11824,5.1.2,5.2,249574851
11825,5.1.2,5.2,249574852
11826,5.1.2,5.2,249575261
11827,5.1.2,5.2,249575262
11828,5.1.2,5.2,249804446
11829,5.1.2,5.2,249804447
11830,5.1.2,5.2,250690686
11831,5.1.2,5.2,250690687
11832,5.1.2,5.2,250710140
11833,5.1.2,5.2,250710141
11834,5.1.2,5.2,249963572
11835,5.1.2,5.2,249963573
11836,5.1.2,5.2,250120985
11837,5.1.2,5.2,250120986
11838,5.1.2,5.2,250244080
11839,5.1.2,5.2,250244081
11840,5.1.2,5.2,250247600
11841,5.1.2,5.2,250247601
11842,5.1.2,5.2,250271014
11843,5.1.2,5.2,250271015
11844,5.1.2,5.2,250271445
11845,5.1.2,5.2,250271447
11846,5.1.2,5.2,250316157
11847,5.1.2,5.2,250316158
11848,5.1.2,5.2,250346635
11849,5.1.2,5.2,250346636
11850,5.1.2,5.2,250479194
11851,5.1.2,5.2,250479195
11852,5.1.2,5.2,250494130
11853,5.1.2,5.2,250494131
11854,5.1.2,5.2,229490717
11855,5.1.2,5.2,229490720
11856,5.1.2,5.2,229885333
11857,5.1.2,5.2,229885334
11858,5.1.2,5.2,229939225
11859,5.1.2,5.2,229939226
11860,5.1.2,5.2,229087926
11861,5.1.2,5.2,229087927
11862,5.1.2,5.2,230320608
11863,5.1.2,5.2,230320609
11864,5.1.2,5.2,230336982
11865,5.1.2,5.2,230336983
11866,5.1.2,5.2,230360685
11867,5.1.2,5.2,230360686
11868,5.1.2,5.2,230402513
11869,5.1.2,5.2,230402514
11870,5.1.2,5.2,230421495
11871,5.1.2,5.2,230421498
11872,5.1.2,5.2,230640689
11873,5.1.2,5.2,230640690
11874,5.1.2,5.2,230654626
11875,5.1.2,5.2,230654627
11876,5.1.2,5.2,230654738
11877,5.1.2,5.2,230654739
11878,5.1.2,5.2,231178269
11879,5.1.2,5.2,231178270
11880,5.1.2,5.2,231179212
11881,5.1.2,5.2,231179213
11882,5.1.2,5.2,231227610
11883,5.1.2,5.2,231227611
11884,5.1.2,5.2,231262777
11885,5.1.2,5.2,231262778
11886,5.1.2,5.2,229946772
11887,5.1.2,5.2,229946773
11888,5.1.2,5.2,229966980
11889,5.1.2,5.2,229966982
11890,5.1.2,5.2,229993028
11891,5.1.2,5.2,229993029
11892,5.1.2,5.2,230014226
11893,5.1.2,5.2,230014227
11894,5.1.2,5.2,230047515
11895,5.1.2,5.2,230047517
11896,5.1.2,5.2,230240842
11897,5.1.2,5.2,230240844
11898,5.1.2,5.2,230253036
11899,5.1.2,5.2,230253037
11900,5.1.2,5.2,230261114
11901,5.1.2,5.2,230261117
11902,5.1.2,5.2,230261578
11903,5.1.2,5.2,230261580
11904,5.1.2,5.2,230264610
11905,5.1.2,5.2,230264611
11906,5.1.2,5.2,230278977
11907,5.1.2,5.2,230278978
11908,5.1.2,5.2,229090659
11909,5.1.2,5.2,229090660
11910,5.1.2,5.2,229094752
11911,5.1.2,5.2,229094753
11912,5.1.2,5.2,229097233
11913,5.1.2,5.2,229097234
11914,5.1.2,5.2,229102024
11915,5.1.2,5.2,229102025
11916,5.1.2,5.2,229103587
11917,5.1.2,5.2,229103589
11918,5.1.2,5.2,229130813
11919,5.1.2,5.2,229130814
11920,5.1.2,5.2,229138925
11921,5.1.2,5.2,229143281
11922,5.1.2,5.2,229143282
11923,5.1.2,5.2,229143291
11924,5.1.2,5.2,229143293
11925,5.1.2,5.2,229149212
11926,5.1.2,5.2,229149213
11927,5.1.2,5.2,229149570
11928,5.1.2,5.2,229149571
11929,5.1.2,5.2,229177039
11930,5.1.2,5.2,229177040
11931,5.1.2,5.2,229177147
11932,5.1.2,5.2,229177149
11933,5.1.2,5.2,230688797
11934,5.1.2,5.2,230688798
11935,5.1.2,5.2,230713476
11936,5.1.2,5.2,230713477
11937,5.1.2,5.2,230746016
11938,5.1.2,5.2,230746017
11939,5.1.2,5.2,230749339
11940,5.1.2,5.2,230749341
11941,5.1.2,5.2,230770792
11942,5.1.2,5.2,230770793
11943,5.1.2,5.2,230776873
11944,5.1.2,5.2,230776874
11945,5.1.2,5.2,230778246
11946,5.1.2,5.2,230778247
11947,5.1.2,5.2,230781581
11948,5.1.2,5.2,230781582
11949,5.1.2,5.2,230931976
11950,5.1.2,5.2,230931977
11951,5.1.2,5.2,231052237
11952,5.1.2,5.2,231052238
11953,5.1.2,5.2,231165867
11954,5.1.2,5.2,231165869
11955,5.1.2,5.2,231831635
11956,5.1.2,5.2,231831636
11957,5.1.2,5.2,231832232
11958,5.1.2,5.2,231832233
11959,5.1.2,5.2,231833017
11960,5.1.2,5.2,231833018
11961,5.1.2,5.2,231833985
11962,5.1.2,5.2,231834413
11963,5.1.2,5.2,231835097
11964,5.1.2,5.2,231837690
11965,5.1.2,5.2,231839936
11966,5.1.2,5.2,231841178
11967,5.1.2,5.2,231847948
11968,5.1.2,5.2,231849294
11969,5.1.2,5.2,231850561
11970,5.1.2,5.2,231851194
11971,5.1.2,5.2,232477780
11972,5.1.2,5.2,232480327
11973,5.1.2,5.2,57507762
11974,5.1.2,5.2,236301799
11975,5.1.2,5.2,236301800
11976,5.1.2,5.2,236314096
11977,5.1.2,5.2,236314097
11978,5.1.2,5.2,57776457
11979,5.1.2,5.2,57777359
11980,5.1.2,5.2,262122454
11981,5.1.2,5.2,262122455
11982,5.1.2,5.2,232830299
11983,5.1.2,5.2,232830300
11984,5.1.2,5.2,233536192
11985,5.1.2,5.2,233536193
11986,5.1.2,5.2,233553892
11987,5.1.2,5.2,233553893
11988,5.1.2,5.2,233554009
11989,5.1.2,5.2,233554011
11990,5.1.2,5.2,233657495
11991,5.1.2,5.2,233657496
11992,5.1.2,5.2,233680856
11993,5.1.2,5.2,233680857
11994,5.1.2,5.2,233689568
11995,5.1.2,5.2,233689569
11996,5.1.2,5.2,242861742
11997,5.1.2,5.2,242861743
11998,5.1.2,5.2,242862218
11999,5.1.2,5.2,242862219
12000,5.1.2,5.2,231548862
12001,5.1.2,5.2,231548863
12002,5.1.2,5.2,231564678
12003,5.1.2,5.2,231564679
12004,5.1.2,5.2,231575800
12005,5.1.2,5.2,231575801
12006,5.1.2,5.2,231581534
12007,5.1.2,5.2,231581535
12008,5.1.2,5.2,231599143
12009,5.1.2,5.2,231599144
12010,5.1.2,5.2,231612165
12011,5.1.2,5.2,231612166
12012,5.1.2,5.2,231647344
12013,5.1.2,5.2,231647345
12014,5.1.2,5.2,231649201
12015,5.1.2,5.2,231649202
12016,5.1.2,5.2,231668207
12017,5.1.2,5.2,231668208
12018,5.1.2,5.2,232343402
12019,5.1.2,5.2,232343403
12020,5.1.2,5.2,232396899
12021,5.1.2,5.2,232396900
12022,5.1.2,5.2,232404440
12023,5.1.2,5.2,232404441
12024,5.1.2,5.2,233914115
12025,5.1.2,5.2,233914116
12026,5.1.2,5.2,233981135
12027,5.1.2,5.2,233981136
12028,5.1.2,5.2,233986045
12029,5.1.2,5.2,233986046
12030,5.1.2,5.2,234085784
12031,5.1.2,5.2,234085785
12032,5.1.2,5.2,234732910
12033,5.1.2,5.2,234732911
12034,5.1.2,5.2,234733050
12035,5.1.2,5.2,234733051
12036,5.1.2,5.2,239039873
12037,5.1.2,5.2,239039874
