,from_tag,to_tag,job_id
5651,5.1.2,5.2,72316707
5652,5.1.2,5.2,72316709
5653,5.1.2,5.2,72316711
5654,5.1.2,5.2,72316712
5655,5.1.2,5.2,72320884
5656,5.1.2,5.2,72320885
5657,5.1.2,5.2,72320886
5658,5.1.2,5.2,72320887
5659,5.1.2,5.2,72320888
5660,5.1.2,5.2,72320889
5661,5.1.2,5.2,72320890
5662,5.1.2,5.2,72320891
5663,5.1.2,5.2,72320892
5664,5.1.2,5.2,70403792
5665,5.1.2,5.2,70403793
5666,5.1.2,5.2,70403794
5667,5.1.2,5.2,70403795
5668,5.1.2,5.2,70403797
5669,5.1.2,5.2,70403798
5670,5.1.2,5.2,70403799
5671,5.1.2,5.2,71036753
5672,5.1.2,5.2,71036754
5673,5.1.2,5.2,71036755
5674,5.1.2,5.2,71036756
5675,5.1.2,5.2,71036757
5676,5.1.2,5.2,71036758
5677,5.1.2,5.2,71036759
5678,5.1.2,5.2,71036812
5679,5.1.2,5.2,71036814
5680,5.1.2,5.2,71036816
5681,5.1.2,5.2,71036818
5682,5.1.2,5.2,71036820
5683,5.1.2,5.2,71036822
5684,5.1.2,5.2,71036823
5685,5.1.2,5.2,71038929
5686,5.1.2,5.2,71038930
5687,5.1.2,5.2,71038931
5688,5.1.2,5.2,71038932
5689,5.1.2,5.2,71038933
5690,5.1.2,5.2,71038934
5691,5.1.2,5.2,71038935
5692,5.1.2,5.2,71040179
5693,5.1.2,5.2,71040180
5694,5.1.2,5.2,71040181
5695,5.1.2,5.2,71040182
5696,5.1.2,5.2,71040183
5697,5.1.2,5.2,71040184
5698,5.1.2,5.2,71040185
5699,5.1.2,5.2,71040944
5700,5.1.2,5.2,71040945
5701,5.1.2,5.2,71040946
5702,5.1.2,5.2,71040947
5703,5.1.2,5.2,71040948
5704,5.1.2,5.2,71040949
5705,5.1.2,5.2,71040951
5706,5.1.2,5.2,71041938
5707,5.1.2,5.2,71041939
5708,5.1.2,5.2,71041940
5709,5.1.2,5.2,71041941
5710,5.1.2,5.2,71041942
5711,5.1.2,5.2,71041943
5712,5.1.2,5.2,71041944
5713,5.1.2,5.2,71042491
5714,5.1.2,5.2,71042492
5715,5.1.2,5.2,71042493
5716,5.1.2,5.2,71042494
5717,5.1.2,5.2,71042495
5718,5.1.2,5.2,71042496
5719,5.1.2,5.2,71042497
5720,5.1.2,5.2,70248245
5721,5.1.2,5.2,70248246
5722,5.1.2,5.2,70248247
5723,5.1.2,5.2,70248248
5724,5.1.2,5.2,70248249
5725,5.1.2,5.2,70248250
5726,5.1.2,5.2,70248251
5727,5.1.2,5.2,70256503
5728,5.1.2,5.2,70256504
5729,5.1.2,5.2,70256505
5730,5.1.2,5.2,70256506
5731,5.1.2,5.2,70256507
5732,5.1.2,5.2,70256508
5733,5.1.2,5.2,70256509
5734,5.1.2,5.2,70371607
5735,5.1.2,5.2,70371608
5736,5.1.2,5.2,70371609
5737,5.1.2,5.2,70371610
5738,5.1.2,5.2,70371611
5739,5.1.2,5.2,70371612
5740,5.1.2,5.2,70371613
5741,5.1.2,5.2,70372945
5742,5.1.2,5.2,70372946
5743,5.1.2,5.2,70372947
5744,5.1.2,5.2,70372948
5745,5.1.2,5.2,70372949
5746,5.1.2,5.2,70372950
5747,5.1.2,5.2,70372951
5748,5.1.2,5.2,70374378
5749,5.1.2,5.2,70374379
5750,5.1.2,5.2,70374380
5751,5.1.2,5.2,70374381
5752,5.1.2,5.2,70374382
5753,5.1.2,5.2,70374383
5754,5.1.2,5.2,70374384
5755,5.1.2,5.2,70379880
5756,5.1.2,5.2,70379881
5757,5.1.2,5.2,70379882
5758,5.1.2,5.2,70379883
5759,5.1.2,5.2,70379884
5760,5.1.2,5.2,70379885
5761,5.1.2,5.2,70379886
5762,5.1.2,5.2,70391930
5763,5.1.2,5.2,70391931
5764,5.1.2,5.2,70391932
5765,5.1.2,5.2,70391933
5766,5.1.2,5.2,70391934
5767,5.1.2,5.2,70391935
5768,5.1.2,5.2,70391936
5769,5.1.2,5.2,71970627
5770,5.1.2,5.2,71970628
5771,5.1.2,5.2,71970629
5772,5.1.2,5.2,71970630
5773,5.1.2,5.2,71970631
5774,5.1.2,5.2,71970632
5775,5.1.2,5.2,71970633
5776,5.1.2,5.2,71970634
5777,5.1.2,5.2,72090995
5778,5.1.2,5.2,72090997
5779,5.1.2,5.2,72090998
5780,5.1.2,5.2,72090999
5781,5.1.2,5.2,72091001
5782,5.1.2,5.2,72091003
5783,5.1.2,5.2,72091004
5784,5.1.2,5.2,72091006
5785,5.1.2,5.2,72093866
5786,5.1.2,5.2,72093867
5787,5.1.2,5.2,72093868
5788,5.1.2,5.2,72093869
5789,5.1.2,5.2,72093870
5790,5.1.2,5.2,72093871
5791,5.1.2,5.2,72093872
5792,5.1.2,5.2,72093873
5793,5.1.2,5.2,72109032
5794,5.1.2,5.2,72109033
5795,5.1.2,5.2,72109034
5796,5.1.2,5.2,72109035
5797,5.1.2,5.2,72109036
5798,5.1.2,5.2,72109037
5799,5.1.2,5.2,72109038
5800,5.1.2,5.2,72109039
5801,5.1.2,5.2,72109040
5802,5.1.2,5.2,72110263
5803,5.1.2,5.2,72110264
5804,5.1.2,5.2,72110265
5805,5.1.2,5.2,72110266
5806,5.1.2,5.2,72110267
5807,5.1.2,5.2,72110268
5808,5.1.2,5.2,72110269
5809,5.1.2,5.2,72110270
5810,5.1.2,5.2,72110271
5811,5.1.2,5.2,72115823
5812,5.1.2,5.2,72115825
5813,5.1.2,5.2,72115828
5814,5.1.2,5.2,72115829
5815,5.1.2,5.2,72115831
5816,5.1.2,5.2,72115832
5817,5.1.2,5.2,72115833
5818,5.1.2,5.2,72115834
5819,5.1.2,5.2,72115837
5820,5.1.2,5.2,72123502
5821,5.1.2,5.2,72123504
5822,5.1.2,5.2,72123506
5823,5.1.2,5.2,72123507
5824,5.1.2,5.2,72123510
5825,5.1.2,5.2,72123513
5826,5.1.2,5.2,72123514
5827,5.1.2,5.2,72123517
5828,5.1.2,5.2,72123518
5829,5.1.2,5.2,72124421
5830,5.1.2,5.2,72124422
5831,5.1.2,5.2,72124423
5832,5.1.2,5.2,72124424
5833,5.1.2,5.2,72124426
5834,5.1.2,5.2,72124427
5835,5.1.2,5.2,72124428
5836,5.1.2,5.2,72124429
5837,5.1.2,5.2,72124431
5838,5.1.2,5.2,72247449
5839,5.1.2,5.2,72247450
5840,5.1.2,5.2,72247451
5841,5.1.2,5.2,72247452
5842,5.1.2,5.2,72247453
5843,5.1.2,5.2,72247454
5844,5.1.2,5.2,72247455
5845,5.1.2,5.2,72247456
5846,5.1.2,5.2,72247457
5847,5.1.2,5.2,72247657
5848,5.1.2,5.2,72247658
5849,5.1.2,5.2,72247659
5850,5.1.2,5.2,72247660
5851,5.1.2,5.2,72247661
5852,5.1.2,5.2,72247662
5853,5.1.2,5.2,72247663
5854,5.1.2,5.2,72247664
5855,5.1.2,5.2,72247665
5856,5.1.2,5.2,72261381
5857,5.1.2,5.2,72261382
5858,5.1.2,5.2,72261383
5859,5.1.2,5.2,72261384
5860,5.1.2,5.2,72261385
5861,5.1.2,5.2,72261386
5862,5.1.2,5.2,72261387
5863,5.1.2,5.2,72261388
5864,5.1.2,5.2,72261389
5865,5.1.2,5.2,72309718
5866,5.1.2,5.2,72309719
5867,5.1.2,5.2,72309720
5868,5.1.2,5.2,72309721
5869,5.1.2,5.2,72309722
5870,5.1.2,5.2,72309723
5871,5.1.2,5.2,72309724
5872,5.1.2,5.2,72309725
5873,5.1.2,5.2,72309726
5874,5.1.2,5.2,72319811
5875,5.1.2,5.2,72319812
5876,5.1.2,5.2,72319813
5877,5.1.2,5.2,72319814
5878,5.1.2,5.2,72319815
5879,5.1.2,5.2,72319816
5880,5.1.2,5.2,72319817
5881,5.1.2,5.2,72319818
5882,5.1.2,5.2,72319819
5883,5.1.2,5.2,70372495
5884,5.1.2,5.2,70372496
5885,5.1.2,5.2,70372497
5886,5.1.2,5.2,70372498
5887,5.1.2,5.2,70372499
5888,5.1.2,5.2,70372500
5889,5.1.2,5.2,70372501
5890,5.1.2,5.2,70374080
5891,5.1.2,5.2,70374081
5892,5.1.2,5.2,70374082
5893,5.1.2,5.2,70374083
5894,5.1.2,5.2,70374084
5895,5.1.2,5.2,70374086
5896,5.1.2,5.2,70374087
5897,5.1.2,5.2,70393994
5898,5.1.2,5.2,70393995
5899,5.1.2,5.2,70393996
5900,5.1.2,5.2,70393997
5901,5.1.2,5.2,70393998
5902,5.1.2,5.2,70393999
5903,5.1.2,5.2,70394000
5904,5.1.2,5.2,71046375
5905,5.1.2,5.2,71046376
5906,5.1.2,5.2,71046377
5907,5.1.2,5.2,71046378
5908,5.1.2,5.2,71046380
5909,5.1.2,5.2,71046381
5910,5.1.2,5.2,71046382
5911,5.1.2,5.2,71097442
5912,5.1.2,5.2,71097443
5913,5.1.2,5.2,71097444
5914,5.1.2,5.2,71097445
5915,5.1.2,5.2,71097446
5916,5.1.2,5.2,71097447
5917,5.1.2,5.2,71097448
5918,5.1.2,5.2,71098039
5919,5.1.2,5.2,71098042
5920,5.1.2,5.2,71098043
5921,5.1.2,5.2,71098044
5922,5.1.2,5.2,71098045
5923,5.1.2,5.2,71098048
5924,5.1.2,5.2,71098049
5925,5.1.2,5.2,71209094
5926,5.1.2,5.2,71209095
5927,5.1.2,5.2,71209096
5928,5.1.2,5.2,71209097
5929,5.1.2,5.2,71209098
5930,5.1.2,5.2,71209099
5931,5.1.2,5.2,71209100
5932,5.1.2,5.2,71211175
5933,5.1.2,5.2,71211176
5934,5.1.2,5.2,71211177
5935,5.1.2,5.2,71211178
5936,5.1.2,5.2,71211179
5937,5.1.2,5.2,71211180
5938,5.1.2,5.2,71211181
5939,5.1.2,5.2,71225516
5940,5.1.2,5.2,71225517
5941,5.1.2,5.2,71225518
5942,5.1.2,5.2,71225519
5943,5.1.2,5.2,71225520
5944,5.1.2,5.2,71225521
5945,5.1.2,5.2,71225522
5946,5.1.2,5.2,70090764
5947,5.1.2,5.2,70090765
5948,5.1.2,5.2,70090766
5949,5.1.2,5.2,70090767
5950,5.1.2,5.2,70090768
5951,5.1.2,5.2,70090769
5952,5.1.2,5.2,70090770
5953,5.1.2,5.2,70184458
5954,5.1.2,5.2,70184459
5955,5.1.2,5.2,70184460
5956,5.1.2,5.2,70184461
5957,5.1.2,5.2,70184462
5958,5.1.2,5.2,70184463
5959,5.1.2,5.2,70184464
5960,5.1.2,5.2,70199866
5961,5.1.2,5.2,70199867
5962,5.1.2,5.2,70199868
5963,5.1.2,5.2,70199869
5964,5.1.2,5.2,70199870
5965,5.1.2,5.2,70199871
5966,5.1.2,5.2,70199873
5967,5.1.2,5.2,70200219
5968,5.1.2,5.2,70200220
5969,5.1.2,5.2,70200221
5970,5.1.2,5.2,70200222
5971,5.1.2,5.2,70200223
5972,5.1.2,5.2,70200224
5973,5.1.2,5.2,70200225
5974,5.1.2,5.2,70213116
5975,5.1.2,5.2,70213117
5976,5.1.2,5.2,70213118
5977,5.1.2,5.2,70213119
5978,5.1.2,5.2,70213121
5979,5.1.2,5.2,70213122
5980,5.1.2,5.2,70213123
5981,5.1.2,5.2,70216776
5982,5.1.2,5.2,70216777
5983,5.1.2,5.2,70216778
5984,5.1.2,5.2,70216779
5985,5.1.2,5.2,70216780
5986,5.1.2,5.2,70216781
5987,5.1.2,5.2,70216782
5988,5.1.2,5.2,70217665
5989,5.1.2,5.2,70217666
5990,5.1.2,5.2,70217667
5991,5.1.2,5.2,70217668
5992,5.1.2,5.2,70217669
5993,5.1.2,5.2,70217670
5994,5.1.2,5.2,70217671
5995,5.1.2,5.2,70218677
5996,5.1.2,5.2,70218679
5997,5.1.2,5.2,70218681
5998,5.1.2,5.2,70218683
5999,5.1.2,5.2,70218684
6000,5.1.2,5.2,70218685
6001,5.1.2,5.2,70218686
6002,5.1.2,5.2,70240298
6003,5.1.2,5.2,70240299
6004,5.1.2,5.2,70240300
6005,5.1.2,5.2,70240301
6006,5.1.2,5.2,70240302
6007,5.1.2,5.2,70240303
6008,5.1.2,5.2,70240304
6009,5.1.2,5.2,70255157
6010,5.1.2,5.2,70255158
6011,5.1.2,5.2,70255159
6012,5.1.2,5.2,70255160
6013,5.1.2,5.2,70255161
6014,5.1.2,5.2,70255162
6015,5.1.2,5.2,70255163
6016,5.1.2,5.2,70256462
6017,5.1.2,5.2,70256464
6018,5.1.2,5.2,70256466
6019,5.1.2,5.2,70256467
6020,5.1.2,5.2,70256470
6021,5.1.2,5.2,70256471
6022,5.1.2,5.2,70256472
6023,5.1.2,5.2,70373410
6024,5.1.2,5.2,70373411
6025,5.1.2,5.2,70373412
6026,5.1.2,5.2,70373413
6027,5.1.2,5.2,70373414
6028,5.1.2,5.2,70373415
6029,5.1.2,5.2,70373416
6030,5.1.2,5.2,72858178
6031,5.1.2,5.2,72858179
6032,5.1.2,5.2,72858180
6033,5.1.2,5.2,72858181
6034,5.1.2,5.2,72858182
6035,5.1.2,5.2,72858183
6036,5.1.2,5.2,72858185
6037,5.1.2,5.2,72858186
6038,5.1.2,5.2,72858187
6039,5.1.2,5.2,72858188
6040,5.1.2,5.2,72858189
6041,5.1.2,5.2,72964167
6042,5.1.2,5.2,72964168
6043,5.1.2,5.2,72964169
6044,5.1.2,5.2,72964170
6045,5.1.2,5.2,72964171
6046,5.1.2,5.2,72964172
6047,5.1.2,5.2,72964173
6048,5.1.2,5.2,72964175
6049,5.1.2,5.2,72964178
6050,5.1.2,5.2,72981182
6051,5.1.2,5.2,72981183
6052,5.1.2,5.2,72981184
6053,5.1.2,5.2,72981185
6054,5.1.2,5.2,72981186
6055,5.1.2,5.2,72981187
6056,5.1.2,5.2,72981188
6057,5.1.2,5.2,72981189
6058,5.1.2,5.2,72981190
6059,5.1.2,5.2,72981191
6060,5.1.2,5.2,72981192
6061,5.1.2,5.2,71271757
6062,5.1.2,5.2,71271758
6063,5.1.2,5.2,71271759
6064,5.1.2,5.2,71271760
6065,5.1.2,5.2,71271761
6066,5.1.2,5.2,71271762
6067,5.1.2,5.2,71271763
6068,5.1.2,5.2,71378616
6069,5.1.2,5.2,71378618
6070,5.1.2,5.2,71378620
6071,5.1.2,5.2,71378622
6072,5.1.2,5.2,71378624
6073,5.1.2,5.2,71378626
6074,5.1.2,5.2,71378629
6075,5.1.2,5.2,71378971
6076,5.1.2,5.2,71378972
6077,5.1.2,5.2,71378973
6078,5.1.2,5.2,71378974
6079,5.1.2,5.2,71378975
6080,5.1.2,5.2,71378976
6081,5.1.2,5.2,71378977
6082,5.1.2,5.2,71382618
6083,5.1.2,5.2,71382619
6084,5.1.2,5.2,71382621
6085,5.1.2,5.2,71382622
6086,5.1.2,5.2,71382623
6087,5.1.2,5.2,71382625
6088,5.1.2,5.2,71382626
6089,5.1.2,5.2,71386536
6090,5.1.2,5.2,71386537
6091,5.1.2,5.2,71386538
6092,5.1.2,5.2,71386539
6093,5.1.2,5.2,71386540
6094,5.1.2,5.2,71386541
6095,5.1.2,5.2,71386542
6096,5.1.2,5.2,71387282
6097,5.1.2,5.2,71387283
6098,5.1.2,5.2,71387284
6099,5.1.2,5.2,71387285
6100,5.1.2,5.2,71387286
6101,5.1.2,5.2,71387287
6102,5.1.2,5.2,71387288
6103,5.1.2,5.2,71388021
6104,5.1.2,5.2,71388022
6105,5.1.2,5.2,71388023
6106,5.1.2,5.2,71388024
6107,5.1.2,5.2,71388025
6108,5.1.2,5.2,71388026
6109,5.1.2,5.2,71388027
6110,5.1.2,5.2,71388431
6111,5.1.2,5.2,71388432
6112,5.1.2,5.2,71388433
6113,5.1.2,5.2,71388434
6114,5.1.2,5.2,71388435
6115,5.1.2,5.2,71388436
6116,5.1.2,5.2,71388437
6117,5.1.2,5.2,71407396
6118,5.1.2,5.2,71407397
6119,5.1.2,5.2,71407398
6120,5.1.2,5.2,71407399
6121,5.1.2,5.2,71407400
6122,5.1.2,5.2,71407401
6123,5.1.2,5.2,71407402
6124,5.1.2,5.2,71407701
6125,5.1.2,5.2,71407702
6126,5.1.2,5.2,71407703
6127,5.1.2,5.2,71407704
6128,5.1.2,5.2,71407705
6129,5.1.2,5.2,71407706
6130,5.1.2,5.2,71407707
6131,5.1.2,5.2,71408550
6132,5.1.2,5.2,71408552
6133,5.1.2,5.2,71408555
6134,5.1.2,5.2,71408557
6135,5.1.2,5.2,71408559
6136,5.1.2,5.2,71408561
6137,5.1.2,5.2,71408563
6138,5.1.2,5.2,71408735
6139,5.1.2,5.2,71408736
6140,5.1.2,5.2,71408737
6141,5.1.2,5.2,71408738
6142,5.1.2,5.2,71408739
6143,5.1.2,5.2,71408740
6144,5.1.2,5.2,71408741
6145,5.1.2,5.2,71411882
6146,5.1.2,5.2,71411883
6147,5.1.2,5.2,71411884
6148,5.1.2,5.2,71411885
6149,5.1.2,5.2,71411886
6150,5.1.2,5.2,71411887
6151,5.1.2,5.2,71411888
6152,5.1.2,5.2,71416681
6153,5.1.2,5.2,71416682
6154,5.1.2,5.2,71416683
6155,5.1.2,5.2,71416684
6156,5.1.2,5.2,71416685
6157,5.1.2,5.2,71416686
6158,5.1.2,5.2,71416687
6159,5.1.2,5.2,71422437
6160,5.1.2,5.2,71422438
6161,5.1.2,5.2,71422439
6162,5.1.2,5.2,71422440
6163,5.1.2,5.2,71422441
6164,5.1.2,5.2,71422442
6165,5.1.2,5.2,71422443
6166,5.1.2,5.2,71422541
6167,5.1.2,5.2,71422543
6168,5.1.2,5.2,71422544
6169,5.1.2,5.2,71422545
6170,5.1.2,5.2,71422546
6171,5.1.2,5.2,71422547
6172,5.1.2,5.2,71422551
6173,5.1.2,5.2,71771596
6174,5.1.2,5.2,71771597
6175,5.1.2,5.2,71771598
6176,5.1.2,5.2,71771599
6177,5.1.2,5.2,71771600
6178,5.1.2,5.2,71771601
6179,5.1.2,5.2,71771602
6180,5.1.2,5.2,71896046
6181,5.1.2,5.2,71896047
6182,5.1.2,5.2,71896048
6183,5.1.2,5.2,71896049
6184,5.1.2,5.2,71896050
6185,5.1.2,5.2,71896051
6186,5.1.2,5.2,71896052
6187,5.1.2,5.2,69247965
6188,5.1.2,5.2,69247966
6189,5.1.2,5.2,69247967
6190,5.1.2,5.2,69247968
6191,5.1.2,5.2,69247969
6192,5.1.2,5.2,69266727
6193,5.1.2,5.2,69266728
6194,5.1.2,5.2,69266729
6195,5.1.2,5.2,69266730
6196,5.1.2,5.2,69266731
6197,5.1.2,5.2,69275218
6198,5.1.2,5.2,69275219
6199,5.1.2,5.2,69275220
6200,5.1.2,5.2,69275221
6201,5.1.2,5.2,69275222
6202,5.1.2,5.2,69275223
6203,5.1.2,5.2,69275224
6204,5.1.2,5.2,69275225
6205,5.1.2,5.2,69277725
6206,5.1.2,5.2,69277726
6207,5.1.2,5.2,69277727
6208,5.1.2,5.2,69277728
6209,5.1.2,5.2,69277729
6210,5.1.2,5.2,69277730
6211,5.1.2,5.2,69277731
6212,5.1.2,5.2,69277732
6213,5.1.2,5.2,69279610
6214,5.1.2,5.2,69279611
6215,5.1.2,5.2,69279612
6216,5.1.2,5.2,69279614
6217,5.1.2,5.2,69279615
6218,5.1.2,5.2,69279617
6219,5.1.2,5.2,69279618
6220,5.1.2,5.2,69279619
6221,5.1.2,5.2,69279769
6222,5.1.2,5.2,69279770
6223,5.1.2,5.2,69279771
6224,5.1.2,5.2,69279772
6225,5.1.2,5.2,69279773
6226,5.1.2,5.2,69279774
6227,5.1.2,5.2,69279775
6228,5.1.2,5.2,69279776
6229,5.1.2,5.2,69280860
6230,5.1.2,5.2,69280861
6231,5.1.2,5.2,69280862
6232,5.1.2,5.2,69280863
6233,5.1.2,5.2,69280864
6234,5.1.2,5.2,69280865
6235,5.1.2,5.2,69280866
6236,5.1.2,5.2,69280867
6237,5.1.2,5.2,73108118
6238,5.1.2,5.2,73108119
6239,5.1.2,5.2,73108120
6240,5.1.2,5.2,73108121
6241,5.1.2,5.2,73108122
6242,5.1.2,5.2,73108123
6243,5.1.2,5.2,73108124
6244,5.1.2,5.2,73108125
6245,5.1.2,5.2,73108126
6246,5.1.2,5.2,73108127
6247,5.1.2,5.2,73108128
6248,5.1.2,5.2,73173626
6249,5.1.2,5.2,73173627
6250,5.1.2,5.2,73173628
6251,5.1.2,5.2,73173629
6252,5.1.2,5.2,73173630
6253,5.1.2,5.2,73173631
6254,5.1.2,5.2,73173632
6255,5.1.2,5.2,73173633
6256,5.1.2,5.2,73173634
6257,5.1.2,5.2,73173635
6258,5.1.2,5.2,73173637
6259,5.1.2,5.2,73215597
6260,5.1.2,5.2,73215598
6261,5.1.2,5.2,73215599
6262,5.1.2,5.2,73215600
6263,5.1.2,5.2,73215601
6264,5.1.2,5.2,73215602
6265,5.1.2,5.2,73215603
6266,5.1.2,5.2,73215604
6267,5.1.2,5.2,73215605
6268,5.1.2,5.2,73215606
6269,5.1.2,5.2,73215607
6270,5.1.2,5.2,73328220
6271,5.1.2,5.2,73328221
6272,5.1.2,5.2,73328222
6273,5.1.2,5.2,73328223
6274,5.1.2,5.2,73328224
6275,5.1.2,5.2,73328225
6276,5.1.2,5.2,73328226
6277,5.1.2,5.2,73328227
6278,5.1.2,5.2,73328228
6279,5.1.2,5.2,73328229
6280,5.1.2,5.2,73328235
6281,5.1.2,5.2,73512614
6282,5.1.2,5.2,73512615
6283,5.1.2,5.2,73512616
6284,5.1.2,5.2,73512617
6285,5.1.2,5.2,73512618
6286,5.1.2,5.2,73512619
6287,5.1.2,5.2,73512620
6288,5.1.2,5.2,73512621
6289,5.1.2,5.2,73512622
6290,5.1.2,5.2,73512623
6291,5.1.2,5.2,73512624
6292,5.1.2,5.2,73517711
6293,5.1.2,5.2,73517712
6294,5.1.2,5.2,73517713
6295,5.1.2,5.2,73517714
6296,5.1.2,5.2,73517715
6297,5.1.2,5.2,73517716
6298,5.1.2,5.2,73517717
6299,5.1.2,5.2,73517718
6300,5.1.2,5.2,73517719
6301,5.1.2,5.2,73517720
6302,5.1.2,5.2,73517721
6303,5.1.2,5.2,73519388
6304,5.1.2,5.2,73519389
6305,5.1.2,5.2,73519391
6306,5.1.2,5.2,73519392
6307,5.1.2,5.2,73519393
6308,5.1.2,5.2,73519395
6309,5.1.2,5.2,73519396
6310,5.1.2,5.2,73519398
6311,5.1.2,5.2,73519400
6312,5.1.2,5.2,73519401
6313,5.1.2,5.2,73519403
6314,5.1.2,5.2,73520761
6315,5.1.2,5.2,73520762
6316,5.1.2,5.2,73520763
6317,5.1.2,5.2,73520764
6318,5.1.2,5.2,73520765
6319,5.1.2,5.2,73520766
6320,5.1.2,5.2,73520768
6321,5.1.2,5.2,73520771
6322,5.1.2,5.2,73520772
6323,5.1.2,5.2,73520773
6324,5.1.2,5.2,73520774
6325,5.1.2,5.2,87862414
6326,5.1.2,5.2,87862415
6327,5.1.2,5.2,87862416
6328,5.1.2,5.2,87862417
6329,5.1.2,5.2,87862418
6330,5.1.2,5.2,87862419
6331,5.1.2,5.2,87862421
6332,5.1.2,5.2,87862422
6333,5.1.2,5.2,87862423
6334,5.1.2,5.2,87883456
6335,5.1.2,5.2,87883458
6336,5.1.2,5.2,87883461
6337,5.1.2,5.2,87883473
6338,5.1.2,5.2,87883477
6339,5.1.2,5.2,87883478
6340,5.1.2,5.2,87883482
6341,5.1.2,5.2,87883486
6342,5.1.2,5.2,87883488
6343,5.1.2,5.2,88081501
6344,5.1.2,5.2,88081502
6345,5.1.2,5.2,88081503
6346,5.1.2,5.2,88081505
6347,5.1.2,5.2,88081506
6348,5.1.2,5.2,88081507
6349,5.1.2,5.2,88081508
6350,5.1.2,5.2,88081510
6351,5.1.2,5.2,88081511
6352,5.1.2,5.2,88106639
6353,5.1.2,5.2,88106640
6354,5.1.2,5.2,88106641
6355,5.1.2,5.2,88106642
6356,5.1.2,5.2,88106644
6357,5.1.2,5.2,88106645
6358,5.1.2,5.2,88106646
6359,5.1.2,5.2,88106647
6360,5.1.2,5.2,88106648
6361,5.1.2,5.2,87624651
6362,5.1.2,5.2,87624652
6363,5.1.2,5.2,87624653
6364,5.1.2,5.2,87624654
6365,5.1.2,5.2,87624655
6366,5.1.2,5.2,87624656
6367,5.1.2,5.2,87624657
6368,5.1.2,5.2,87624658
6369,5.1.2,5.2,87624659
6370,5.2,5.3,94921646
6371,5.2,5.3,94921651
6372,5.2,5.3,94921653
6373,5.2,5.3,94921655
6374,5.2,5.3,94921657
6375,5.2,5.3,94921658
6376,5.2,5.3,94921659
6377,5.2,5.3,94921660
6378,5.2,5.3,94921661
6379,5.2,5.3,95312909
6380,5.2,5.3,95312910
6381,5.2,5.3,95312911
6382,5.2,5.3,95312912
6383,5.2,5.3,95312913
6384,5.2,5.3,95312914
6385,5.2,5.3,95312915
6386,5.2,5.3,95312916
6387,5.2,5.3,95312917
6388,5.2,5.3,94675233
6389,5.2,5.3,94675234
6390,5.2,5.3,94675235
6391,5.2,5.3,94675236
6392,5.2,5.3,94675237
6393,5.2,5.3,94675238
6394,5.2,5.3,94675239
6395,5.2,5.3,94675240
6396,5.2,5.3,94675241
6397,5.2,5.3,94700467
6398,5.2,5.3,94700468
6399,5.2,5.3,94700469
6400,5.2,5.3,94700470
6401,5.2,5.3,94700471
6402,5.2,5.3,94700472
6403,5.2,5.3,94700473
6404,5.2,5.3,94700474
6405,5.2,5.3,94700475
6406,5.2,5.3,94836627
6407,5.2,5.3,94836628
6408,5.2,5.3,94836629
6409,5.2,5.3,94836630
6410,5.2,5.3,94836631
6411,5.2,5.3,94836632
6412,5.2,5.3,94836633
6413,5.2,5.3,94836634
6414,5.2,5.3,94836635
6415,5.2,5.3,94648497
6416,5.2,5.3,94648498
6417,5.2,5.3,94648499
6418,5.2,5.3,94648500
6419,5.2,5.3,94648501
6420,5.2,5.3,94648502
6421,5.2,5.3,94648503
6422,5.2,5.3,94648504
6423,5.2,5.3,94648505
6424,5.2,5.3,95338508
6425,5.2,5.3,95338509
6426,5.2,5.3,95338510
6427,5.2,5.3,95338511
6428,5.2,5.3,95338513
6429,5.2,5.3,95338514
6430,5.2,5.3,95338515
6431,5.2,5.3,95338516
6432,5.2,5.3,95338517
6433,5.2,5.3,95346130
6434,5.2,5.3,95346131
6435,5.2,5.3,95346132
6436,5.2,5.3,95346133
6437,5.2,5.3,95346134
6438,5.2,5.3,95346136
6439,5.2,5.3,95346137
6440,5.2,5.3,95346138
6441,5.2,5.3,95346140
6442,5.2,5.3,94899358
6443,5.2,5.3,94899359
6444,5.2,5.3,94899360
6445,5.2,5.3,94899361
6446,5.2,5.3,94899362
6447,5.2,5.3,94899363
6448,5.2,5.3,94899364
6449,5.2,5.3,94899365
6450,5.2,5.3,94899366
6451,5.2,5.3,94911266
6452,5.2,5.3,94911267
6453,5.2,5.3,94911268
6454,5.2,5.3,94911269
6455,5.2,5.3,94911270
6456,5.2,5.3,94911271
6457,5.2,5.3,94911272
6458,5.2,5.3,94911273
6459,5.2,5.3,94911274
6460,5.2,5.3,94912703
6461,5.2,5.3,94912704
6462,5.2,5.3,94912705
6463,5.2,5.3,94912706
6464,5.2,5.3,94912707
6465,5.2,5.3,94912708
6466,5.2,5.3,94912709
6467,5.2,5.3,94912710
6468,5.2,5.3,94912711
6469,5.2,5.3,95304115
6470,5.2,5.3,95304116
6471,5.2,5.3,95304117
6472,5.2,5.3,95304118
6473,5.2,5.3,95304119
6474,5.2,5.3,95304120
6475,5.2,5.3,95304121
6476,5.2,5.3,95304122
6477,5.2,5.3,95304123
6478,5.2,5.3,95308193
6479,5.2,5.3,95308194
6480,5.2,5.3,95308195
6481,5.2,5.3,95308196
6482,5.2,5.3,95308197
6483,5.2,5.3,95308198
6484,5.2,5.3,95308199
6485,5.2,5.3,95308200
6486,5.2,5.3,95308201
