,issue_id,fixVersion_name,fixVersion_id
7559,30658,2.5,11575
7560,29508,2.5,11575
7561,29867,2.5,11575
7562,28250,3.1,11589
7563,28808,2.5,11575
7564,31319,2.5,11575
7565,26565,2.13,11584
7566,30654,2.5,11575
7567,31318,2.5,11575
7568,31321,2.5,11575
7569,28236,2.5,11575
7570,30668,2.5,11575
7571,32163,2.14,11586
7572,27937,3.2,11591
7573,27659,2.5,11575
7574,30855,2.10,11580
7575,30247,2.5,11575
7576,30850,2.10,11580
7577,28332,2.5,11575
7578,31312,2.10,11580
7579,28028,3.2,11591
7580,30657,2.5,11575
7581,30590,2.5,11575
7582,31317,2.4.1,11574
7583,30651,2.5,11575
7584,30656,2.5,11575
7585,31822,2.5,11575
7586,28403,3.3,11593
7587,30549,2.5,11575
7588,30535,2.5,11575
7589,30547,2.5,11575
7590,30763,2.5,11575
7591,30320,5.4,12781
7592,26663,2.13,11584
7593,30772,2.8,11578
7594,30111,2.4,11573
7595,30466,2.4,11573
7596,29866,2.4,11573
7597,27616,2.14,11586
7598,30290,2.8,11578
7599,31310,2.5,11575
7600,31307,2.4,11573
7601,30417,2.4,11573
7602,30503,2.4,11573
7603,30605,2.5,11575
7604,28941,4.5,11620
7605,27117,2.14,11586
7606,30580,2.4,11573
7607,30489,2.5,11575
7608,29569,2.5,11575
7609,29918,2.5,11575
7610,30664,2.5,11575
7611,30091,2.5,11575
7612,31300,2.5,11575
7613,30665,2.5,11575
7614,26747,2.13,11584
7615,30343,2.12,11583
7616,32205,3.1,11589
7617,31306,2.7,11577
7618,30826,2.9,11579
7619,30594,2.4,11573
7620,31305,2.7,11577
7621,30527,2.4,11573
7622,29744,2.4,11573
7623,30593,2.4,11573
7624,30710,2.8,11578
7625,30954,2.12,11583
7626,30586,5.2,11629
7627,30647,2.10,11580
7628,30267,2.4,11573
7629,30551,2.4,11573
7630,31303,2.9,11579
7631,31302,2.4,11573
7632,30315,2.4,11573
7633,30776,2.8,11578
7634,30581,2.4,11573
7635,27189,3.5,11598
7636,29819,2.4,11573
7637,30625,6.0,13026
7638,30557,2.4,11573
7639,30174,2.4,11573
7640,27914,2.4,11573
7641,32339,2.4,11573
7642,30578,2.4,11573
7643,31298,4.4,11618
7644,30585,2.3.1,11572
7645,30601,2.4,11573
7646,30482,2.4,11573
7647,29822,2.4,11573
7648,31296,2.10,11580
7649,31295,2.8,11578
7650,30313,2.4,11573
7651,30321,2.4,11573
7652,28822,2.3.1,11572
7653,28822,2.4,11573
7654,29824,2.4,11573
7655,29539,2.4,11573
7656,31277,2.4,11573
7657,28267,2.4,11573
7658,26611,DEV-MAVEN-PLUGIN-0.9,11524
7659,29182,2.4,11573
7660,30618,2.7,11577
7661,31293,2.5,11575
7662,30501,2.4,11573
7663,28643,2.3,11571
7664,30592,2.4,11573
7665,30572,2.4,11573
7666,30597,2.4,11573
7667,30936,2.13,11584
7668,31160,3.7.1,11605
7669,29860,2.4,11573
7670,29954,2.3,11571
7671,32151,2.4,11573
7672,31951,2.4,11573
7673,30642,2.5,11575
7674,29812,2.3,11571
7675,28290,2.5,11575
7676,32154,2.5,11575
7677,30565,2.3,11571
7678,30432,2.3,11571
7679,30564,2.3,11571
7680,30591,2.5,11575
7681,29792,2.5,11575
7682,30181,2.4,11573
7683,29807,2.3,11571
7684,29122,3.4,11596
7685,28223,2.3,11571
7686,31294,2.6,11576
7687,30445,2.3,11571
7688,30567,2.4,11573
7689,30534,2.3,11571
7690,28390,2.4,11573
7691,30471,2.3,11571
7692,29036,2.3,11571
7693,28255,2.3,11571
7694,30569,2.3,11571
7695,30512,2.3,11571
7696,30973,2.4,11573
7697,30508,2.3,11571
7698,29934,2.3,11571
7699,30588,2.3,11571
7700,30006,2.3,11571
7701,28797,2.3,11571
7702,32149,2.5,11575
7703,30562,2.3,11571
7704,30108,2.3,11571
7705,29935,2.3,11571
7706,29964,2.3,11571
7707,30566,2.3,11571
7708,30441,2.3,11571
7709,27530,3.0,11587
7710,29358,2.3,11571
7711,29175,2.3,11571
7712,30513,2.3,11571
7713,28810,2.5,11575
7714,29022,2.3,11571
7715,29826,2.2,11570
7716,31275,2.5,11575
7717,28803,2.3,11571
7718,31579,3.7,11604
7719,29997,2.4,11573
7720,30570,2.3,11571
7721,30518,2.3,11571
7722,29158,2.3,11571
7723,27437,3.0,11587
7724,26914,2.14,11586
7725,30582,2.3,11571
7726,30397,2.4,11573
7727,30543,2.3,11571
7728,29125,2.3,11571
7729,27478,3.0,11587
7730,30069,2.3,11571
7731,29202,2.3,11571
7732,32401,2.3,11571
7733,31274,2.3,11571
7734,31268,2.9,11579
7735,32400,2.3,11571
7736,30672,2.3,11571
7737,32344,2.5,11575
7738,26740,2.13,11584
7739,30255,3.4,11596
7740,30360,2.4,11573
7741,28337,2.3,11571
7742,32334,2.2,11570
7743,30434,2.3,11571
7744,28265,2.3,11571
7745,30561,2.4,11573
7746,28430,2.8,11578
7747,27248,2.3,11571
7748,28257,2.3,11571
7749,31266,2.6,11576
7750,30553,2.5,11575
7751,30330,2.2,11570
7752,30511,2.3,11571
7753,27146,2.14,11586
7754,30442,2.3,11571
7755,31272,2.4,11573
7756,31263,2.3,11571
7757,27490,2.2,11570
7758,31271,2.3,11571
7759,27232,2.3,11571
7760,31276,2.2,11570
7761,29853,2.2,11570
7762,29196,2.3,11571
7763,30507,2.2,11570
7764,32320,2.2,11570
7765,29381,2.2,11570
7766,27328,2.2,11570
7767,28669,2.2,11570
7768,30215,2.2,11570
7769,29262,2.2,11570
7770,29204,2.2,11570
7771,30388,2.2,11570
7772,32240,3.2,11591
7773,31232,2.3,11571
7774,31261,2.2,11570
7775,31260,2.5,11575
7776,28566,2.2,11570
7777,29190,2.2,11570
7778,29548,2.2,11570
7779,30540,2.2,11570
7780,29089,2.2,11570
7781,29083,2.2,11570
7782,28194,2.2,11570
7783,30104,2.2,11570
7784,32021,4.5.1,11621
7785,26985,2.2,11570
7786,29172,2.2,11570
7787,31256,2.2,11570
7788,31221,2.1.2,11569
7789,31269,2.1.2,11569
7790,27544,3.0,11587
7791,31259,2.2,11570
7792,30843,2.10,11580
7793,30171,2.4,11573
7794,30067,2.2,11570
7795,30506,2.2,11570
7796,30465,2.3,11571
7797,30666,2.5,11575
7798,32301,2.2,11570
7799,30154,2.2,11570
7800,27985,2.1.1,11568
7801,30156,2.2,11570
7802,32337,2.3,11571
7803,28730,2.2,11570
7804,31252,2.2,11570
7805,29795,2.2,11570
7806,30479,1.12,11564
7807,30494,2.2,11570
7808,29209,2.2,11570
7809,28977,2.2,11570
7810,28798,2.2,11570
7811,30460,2.3,11571
7812,30437,2.2,11570
7813,30631,2.6,11576
7814,26587,2.1.2,11569
7815,29724,2.2,11570
7816,29369,2.1,11567
7817,29185,2.1,11567
7818,29135,2.1,11567
7819,30094,2.1,11567
7820,32285,2.2,11570
7821,29491,2.1,11567
7822,30077,2.1,11567
7823,29862,2.1,11567
7824,30086,2.1,11567
7825,31243,2.1,11567
7826,31247,2.1,11567
7827,31246,2.5,11575
7828,26965,2.14,11586
7829,30408,2.1,11567
7830,30444,2.1,11567
7831,30392,2.1,11567
7832,29864,2.2,11570
7833,30409,2.1,11567
7834,31665,2.6,11576
7835,30525,2.3,11571
7836,30413,2.1,11567
7837,30275,2.1,11567
7838,26515,2.1,11567
7839,30261,2.1,11567
7840,27999,2.1,11567
7841,30426,2.1,11567
7842,30081,2.1,11567
7843,30411,2.1,11567
7844,29316,2.1,11567
7845,30492,2.1,11567
7846,32147,2.5,11575
7847,30493,2.1,11567
7848,28749,2.1,11567
7849,30088,2.1,11567
7850,28728,2.1,11567
7851,30265,2.1,11567
7852,30399,2.1,11567
7853,31237,2.1.1,11568
7854,31235,2.2,11570
7855,32319,2.1,11567
7856,29719,2.2,11570
7857,28148,2.1,11567
7858,31234,2.1,11567
7859,27002,2.1,11567
7860,28146,1.11,11555
7861,31187,2.2,11570
7862,30262,2.1,11567
7863,30332,2.0.1,11566
7864,30095,2.1,11567
7865,30435,2.2,11570
7866,30278,2.1,11567
7867,32384,2.1,11567
7868,31233,2.1,11567
7869,30394,2.1,11567
7870,31229,2.1,11567
7871,30289,2.0,11565
7872,31227,2.0,11565
7873,30669,2.5,11575
7874,30305,2.3,11571
7875,30395,2.0,11565
7876,30373,2.0,11565
7877,29100,2.2,11570
7878,30853,2.10,11580
7879,30440,2.1,11567
7880,30294,2.0,11565
7881,28103,2.0,11565
7882,28053,2.0,11565
7883,30361,2.0,11565
7884,28093,2.0,11565
7885,27505,3.0,11587
7886,26803,3.0,11587
7887,31218,2.11,11582
7888,27262,2.0,11565
7889,30382,2.0,11565
7890,30393,2.0,11565
7891,30390,2.0,11565
7892,32325,1.12,11564
7893,26781,2.0,11565
7894,32125,3.4,11596
7895,31223,2.0,11565
7896,30157,2.0,11565
7897,31203,2.0,11565
7898,29960,2.3,11571
7899,30378,2.0,11565
7900,30344,2.0,11565
7901,27656,2.2,11570
7902,31219,2.0,11565
7903,31216,1.12,11564
7904,28714,6.6-M3,14040
7905,28714,6.6,13961
7906,31217,2.3,11571
7907,30353,2.0,11565
7908,30380,2.0,11565
7909,30225,2.0,11565
7910,28096,2.0,11565
7911,28705,2.2,11570
7912,28088,2.0,11565
7913,30443,2.1,11567
7914,32203,2.0,11565
7915,27241,2.3,11571
7916,30377,2.0,11565
7917,30368,2.0,11565
7918,31211,2.0,11565
7919,30300,1.12,11564
7920,31210,2.0,11565
7921,29273,1.12,11564
7922,31197,2.6,11576
7923,31206,2.2,11570
7924,29201,1.12,11564
7925,29237,1.12,11564
7926,29342,1.12,11564
7927,31202,2.3,11571
7928,29176,1.12,11564
7929,31201,2.0,11565
7930,30295,2.0,11565
7931,30352,2.0,11565
7932,27242,2.6,11576
7933,30404,2.0,11565
7934,28884,1.12,11564
7935,30231,1.12,11564
7936,32373,2.2,11570
7937,28992,1.12,11564
7938,30474,1.12,11564
7939,30365,2.0,11565
7940,28805,1.12,11564
7941,27890,1.12,11564
7942,31193,2.1,11567
7943,30381,2.0,11565
7944,30375,2.0,11565
7945,28736,1.12,11564
7946,28694,1.12,11564
7947,28687,1.12,11564
7948,27895,1.12,11564
7949,30398,2.0,11565
7950,30245,1.12,11564
7951,32220,1.12,11564
7952,26842,1.12,11564
7953,28529,1.12,11564
7954,29967,1.12,11564
7955,27962,1.12,11564
7956,30483,2.2,11570
7957,32392,2.3,11571
7958,32390,1.11.1,11556
7959,30859,2.2,11570
7960,29143,1.12,11564
7961,29137,1.12,11564
7962,26478,1.12,11564
7963,29139,1.12,11564
7964,29145,1.12,11564
7965,29136,1.12,11564
7966,29133,1.12,11564
7967,29144,1.12,11564
7968,30200,1.12,11564
7969,30372,2.0,11565
7970,29148,1.12,11564
7971,28064,1.12,11564
7972,30383,2.0,11565
7973,32269,2.1,11567
7974,31190,1.12,11564
7975,28513,1.11.1,11556
7976,28513,1.12,11564
7977,32304,1.12,11564
7978,31180,2.2,11570
7979,31176,1.12,11564
7980,29171,1.12,11564
7981,31181,1.12,11564
7982,29141,1.12,11564
7983,27730,1.12,11564
7984,30384,2.9,11579
7985,31175,1.11.1,11556
7986,31175,1.12,11564
7987,31178,1.12,11564
7988,31179,2.2,11570
7989,30370,2.0,11565
7990,27430,1.12,11564
7991,30178,1.12,11564
7992,28558,1.12,11564
7993,31174,1.11,11555
7994,28085,2.0,11565
7995,30135,1.12,11564
7996,29140,1.12,11564
7997,28556,1.11,11555
7998,28554,1.11,11555
7999,28565,1.11,11555
8000,31172,1.11.1,11556
8001,28387,1.11,11555
8002,28576,1.12,11564
8003,30223,1.12,11564
8004,31173,2.2,11570
8005,28091,1.11,11555
8006,30949,2.12,11583
8007,28263,1.11,11555
8008,27332,1.12,11564
8009,26834,1.12,11564
8010,32383,1.11,11555
8011,28555,1.11,11555
8012,28560,1.11,11555
8013,28641,2.3,11571
8014,30269,1.11,11555
8015,28577,1.11,11555
8016,28573,1.11,11555
8017,28564,1.11,11555
8018,28569,1.11,11555
8019,28505,1.11,11555
8020,28507,1.11,11555
8021,31163,1.11,11555
8022,27477,2.2,11570
8023,26630,1.11,11555
8024,31164,2.0,11565
8025,29090,1.12,11564
8026,26485,1.11,11555
8027,26735,1.11,11555
8028,27040,1.11,11555
8029,28550,1.10.1,11554
8030,30170,2.4,11573
8031,28537,1.11,11555
8032,28533,1.11,11555
8033,28701,1.11,11555
8034,31158,1.11,11555
8035,28384,1.11,11555
8036,28551,1.11,11555
8037,31709,2.11,11582
8038,31157,2.1,11567
8039,27551,1.11,11555
8040,28531,1.11,11555
8041,28547,1.11,11555
8042,28183,1.11,11555
8043,30083,2.1,11567
8044,28463,3.3,11593
8045,27767,3.1,11589
8046,28967,1.12,11564
8047,28581,1.11,11555
8048,31156,2.3,11571
8049,26505,1.11,11555
8050,31028,1.11,11555
8051,28722,2.2,11570
8052,31153,1.10.1,11554
8053,27265,1.10.1,11554
8054,31640,4.4,11618
8055,28584,1.10.1,11554
8056,28574,1.11,11555
8057,28571,1.11,11555
8058,31154,1.10.1,11554
8059,26896,1.10.1,11554
8060,28570,1.11,11555
8061,28086,1.11,11555
8062,32194,3.0,11587
8063,28491,1.11,11555
8064,28534,1.7,11548
8065,30246,1.12,11564
8066,26783,1.11,11555
8067,31142,2.3,11571
8068,32219,1.12,11564
8069,28326,1.10,11553
8070,28539,1.10,11553
8071,26475,1.11,11555
8072,26572,1.10,11553
8073,28782,1.10,11553
8074,31145,2.2,11570
8075,30017,2.3,11571
8076,31144,2.1,11567
8077,28423,1.10,11553
8078,28774,1.10,11553
8079,28786,1.10,11553
8080,26761,2.13,11584
8081,28288,1.11,11555
8082,31141,1.11,11555
8083,27522,1.10,11553
8084,26827,1.12,11564
8085,31147,2.5,11575
8086,28771,1.11,11555
8087,28765,1.10,11553
8088,28399,3.3,11593
8089,28767,1.10,11553
8090,28759,1.10,11553
8091,31055,2.3,11571
8092,31137,1.11,11555
8093,32268,1.10,11553
8094,28762,1.10,11553
8095,28760,1.11,11555
8096,30217,1.10,11553
8097,30401,2.0,11565
8098,28745,1.10,11553
8099,28742,1.10,11553
8100,28207,1.10,11553
8101,31134,1.10,11553
8102,28754,1.10,11553
8103,32146,2.3,11571
8104,26616,1.10,11553
8105,28751,1.11,11555
8106,32271,1.11,11555
8107,28740,1.10,11553
8108,27218,1.10,11553
8109,28747,1.10,11553
8110,27958,4.2,11613
8111,28237,1.10,11553
8112,31129,1.10,11553
8113,28732,1.10,11553
8114,28727,1.10,11553
8115,31127,1.11,11555
8116,31125,1.11,11555
8117,28868,1.10,11553
8118,28862,1.10.1,11554
8119,28866,1.9.2,11552
8120,31126,2.8,11578
8121,28847,1.10,11553
8122,31120,1.10,11553
8123,31124,2.11,11582
8124,28852,1.10,11553
8125,28864,1.10,11553
8126,27685,1.10,11553
8127,28819,1.10,11553
8128,28100,1.9.1,11551
8129,30391,2.0,11565
8130,28851,1.9.1,11551
8131,32282,1.9.1,11551
8132,30376,1.12,11564
8133,28062,1.9.1,11551
8134,31123,1.9.1,11551
8135,28854,1.9.1,11551
8136,28848,1.9.1,11551
8137,28801,1.11,11555
8138,28850,1.11,11555
8139,28840,1.9.1,11551
8140,32386,1.9.1,11551
8141,28832,1.10,11553
8142,28839,1.9.1,11551
8143,26876,2.0,11565
8144,31121,1.9.1,11551
8145,31116,1.10,11553
8146,31118,1.10,11553
8147,31112,1.10,11553
8148,27141,1.10,11553
8149,28814,1.9,11550
8150,27652,2.10,11580
8151,28769,1.10,11553
8152,26589,1.10,11553
8153,29150,1.12,11564
8154,27239,1.9.1,11551
8155,30558,2.5,11575
8156,31114,2.10,11580
8157,29787,1.10,11553
8158,28153,1.9,11550
8159,29206,2.2,11570
8160,31108,1.11,11555
8161,28804,1.9,11550
8162,28802,1.9,11550
8163,28807,1.9,11550
8164,28806,1.9,11550
8165,28689,1.10,11553
8166,31115,1.11,11555
8167,26711,3.4,11596
8168,28794,1.9,11550
8169,31117,1.10,11553
8170,31111,1.8,11549
8171,28793,1.10,11553
8172,32428,4.5,11620
8173,28791,1.9,11550
8174,31110,1.9,11550
8175,30943,2.12,11583
8176,30087,2.1,11567
8177,26518,1.9,11550
8178,26517,1.9,11550
8179,32275,1.9,11550
8180,28626,1.9,11550
8181,28628,1.9,11550
8182,30726,2.8,11578
8183,28631,1.9,11550
8184,32270,1.9,11550
8185,28638,1.9,11550
8186,30207,1.9,11550
8187,31109,1.10,11553
8188,28636,1.9,11550
8189,28280,1.9,11550
8190,28592,1.8,11549
8191,28264,1.9,11550
8192,28618,1.9,11550
8193,31103,1.9,11550
8194,31839,4.0,11609
8195,31074,1.9,11550
8196,28625,1.10,11553
8197,28624,1.9.1,11551
8198,28629,1.9,11550
8199,28504,1.8,11549
8200,26519,1.9.1,11551
8201,27664,1.9,11550
8202,31102,1.9,11550
8203,28606,1.9,11550
8204,31096,1.9.1,11551
8205,26546,1.7,11548
8206,31097,1.10,11553
8207,26496,1.11,11555
8208,28586,1.11,11555
8209,31099,2.3,11571
8210,31041,2.3,11571
8211,28611,1.8,11549
8212,27482,1.8,11549
8213,27677,1.8,11549
8214,28619,1.9,11550
8215,28612,1.9,11550
8216,31092,1.9.1,11551
8217,28186,1.8,11549
8218,28588,1.8,11549
8219,30248,1.11,11555
8220,28582,1.8,11549
8221,28579,1.8,11549
8222,30107,1.8,11549
8223,32264,1.8,11549
8224,28593,1.9,11550
8225,30552,1.8,11549
8226,32266,1.9,11550
8227,27750,1.10,11553
8228,28508,1.11,11555
8229,28589,1.8,11549
8230,31090,1.12,11564
8231,28512,1.10,11553
8232,26502,1.8,11549
8233,26503,1.9,11550
8234,30260,2.0,11565
8235,28597,1.10,11553
8236,31085,1.8,11549
8237,28724,1.9,11550
8238,28720,1.8,11549
8239,28718,1.8,11549
8240,28685,1.9,11550
8241,31086,1.9,11550
8242,31081,1.12,11564
8243,28699,1.8,11549
8244,29641,1.7,11548
8245,31080,1.9,11550
8246,28421,1.9,11550
8247,28672,1.8,11549
8248,28677,1.7,11548
8249,30216,1.12,11564
8250,30148,1.10,11553
8251,28648,1.7,11548
8252,30530,2.8,11578
8253,28653,1.7,11548
8254,31079,1.9.1,11551
8255,27956,1.7,11548
8256,28658,1.10,11553
8257,29007,1.7,11548
8258,31075,1.9,11550
8259,27527,1.12,11564
8260,31077,1.7,11548
8261,32148,1.10,11553
8262,28976,1.9,11550
8263,27234,1.10,11553
8264,27961,1.9.1,11551
8265,31067,1.7,11548
8266,29017,1.7,11548
8267,29011,1.7,11548
8268,29635,1.7,11548
8269,29010,1.6,11547
8270,31076,1.9,11550
8271,29020,1.6,11547
8272,29013,1.6,11547
8273,31064,1.9,11550
8274,29005,1.8,11549
8275,31049,1.6,11547
8276,32294,1.6,11547
8277,29038,1.9.1,11551
8278,30106,1.6,11547
8279,29029,1.6,11547
8280,29035,1.6,11547
8281,29027,1.8,11549
8282,32290,1.6,11547
8283,31063,1.8,11549
8284,31066,1.11,11555
8285,29033,1.6,11547
8286,27209,1.6,11547
8287,29056,1.6,11547
8288,29044,1.6,11547
8289,29042,1.6,11547
8290,29049,1.5.1,11546
8291,29051,1.5.1,11546
8292,31059,1.8,11549
8293,29053,1.6,11547
8294,29059,1.5.1,11546
8295,30574,2.3,11571
8296,30151,2.9,11579
8297,29074,1.7,11548
8298,29075,1.5.1,11546
8299,29080,1.5.1,11546
8300,29070,1.5.1,11546
8301,29009,1.5.1,11546
8302,30102,1.5.1,11546
8303,29544,2.2,11570
8304,29084,1.5.1,11546
8305,30099,1.5.1,11546
8306,29079,1.7,11548
8307,29065,1.10,11553
8308,29067,1.6,11547
8309,29063,1.8,11549
8310,27853,1.5,11545
8311,26779,1.5,11545
8312,29068,1.5,11545
8313,32109,1.5,11545
8314,29066,1.5,11545
8315,31060,1.6,11547
8316,29087,1.6,11547
8317,30098,1.5,11545
8318,29085,1.8,11549
8319,29082,1.6,11547
8320,31056,1.5.1,11546
8321,29086,1.6,11547
8322,26785,1.5,11545
8323,29088,1.5,11545
8324,31061,1.9,11550
8325,30089,1.5,11545
8326,29091,1.7,11548
8327,28660,1.5,11545
8328,29096,1.5,11545
8329,30101,1.5,11545
8330,29094,1.5,11545
8331,29081,1.5,11545
8332,31052,1.8,11549
8333,30159,1.8,11549
8334,31054,2.0,11565
8335,28887,1.9,11550
8336,28878,1.11,11555
8337,31053,1.9.1,11551
8338,28875,1.5,11545
8339,28888,1.5,11545
8340,28873,1.5,11545
8341,28874,1.5,11545
8342,31050,1.5,11545
8343,28903,1.5,11545
8344,28900,1.5,11545
8345,28899,1.5,11545
8346,32284,1.5,11545
8347,32280,1.5.1,11546
8348,28897,1.5,11545
8349,28886,1.5,11545
8350,28905,1.5,11545
8351,28904,1.5,11545
8352,32277,1.5,11545
8353,32287,1.5,11545
8354,28910,1.9,11550
8355,28911,1.5,11545
8356,31045,1.5,11545
8357,28917,1.5,11545
8358,28920,1.5,11545
8359,31048,1.5,11545
8360,28919,1.5,11545
8361,28931,1.5,11545
8362,31043,1.7,11548
8363,28929,1.5,11545
8364,28889,1.5,11545
8365,30472,2.3,11571
8366,28944,1.5,11545
8367,28946,1.5,11545
8368,28943,1.5,11545
8369,28942,1.5,11545
8370,28935,1.5,11545
8371,32143,1.5,11545
8372,32281,1.5,11545
8373,28939,1.5,11545
8374,31044,1.5,11545
8375,32144,1.5,11545
8376,28932,1.5,11545
8377,28938,1.5,11545
8378,32145,1.5,11545
8379,28951,1.5,11545
8380,28954,1.5,11545
8381,31036,1.7,11548
8382,28959,1.5,11545
8383,32377,1.5,11545
8384,32283,1.4.3,11544
8385,32283,1.5,11545
8386,26674,1.5,11545
8387,28963,1.5,11545
8388,27212,2.0,11565
8389,28962,1.5,11545
8390,28965,1.5,11545
8391,28966,1.5,11545
8392,32141,1.5,11545
8393,32286,1.5,11545
8394,30292,1.5,11545
8395,26682,1.5,11545
8396,28969,1.5,11545
8397,26681,1.5,11545
8398,32142,1.5,11545
8399,30329,1.5,11545
8400,30092,1.5,11545
8401,28970,1.5,11545
8402,28971,1.5,11545
8403,31032,1.5,11545
8404,28978,1.5,11545
8405,28972,1.5,11545
8406,31038,1.8,11549
8407,28974,1.5,11545
8408,31030,1.5,11545
8409,27782,1.5,11545
8410,30100,1.5,11545
8411,29205,1.8,11549
8412,30097,1.5,11545
8413,32296,1.4.1,11542
8414,31034,1.11,11555
8415,29186,1.7,11548
8416,31033,1.5,11545
8417,29221,1.5,11545
8418,29217,1.4.1,11542
8419,28960,1.5,11545
8420,29214,1.4.1,11542
8421,29215,1.4.2,11543
8422,32130,2.3,11571
8423,32137,1.5,11545
8424,29218,1.4.1,11542
8425,29219,1.5,11545
8426,32161,1.5,11545
8427,32116,1.4.1,11542
8428,26909,1.5,11545
8429,29212,1.4,11541
8430,29203,1.10,11553
8431,29256,1.5,11545
8432,26829,1.6,11547
8433,29251,1.5,11545
8434,29249,1.4,11541
8435,26933,1.4,11541
8436,29238,1.4,11541
8437,29250,1.5,11545
8438,29287,1.5,11545
8439,31027,1.9,11550
8440,29271,1.4,11541
8441,29289,1.8,11549
8442,28908,1.5,11545
8443,31001,1.5,11545
8444,29274,1.4,11541
8445,29279,1.4,11541
8446,29267,1.4,11541
8447,31026,1.7,11548
8448,32167,1.4,11541
8449,30093,1.5,11545
8450,31029,1.4,11541
8451,30016,1.4,11541
8452,29276,1.4,11541
8453,29269,1.4,11541
8454,29261,1.4,11541
8455,29266,1.4,11541
8456,29257,1.3,11540
8457,29254,1.4,11541
8458,29268,1.4,11541
8459,31023,1.9,11550
8460,29115,1.3,11540
8461,32299,1.4,11541
8462,29119,1.5,11545
8463,28756,1.4,11541
8464,28756,1.11,11555
8465,29120,1.3,11540
8466,29124,1.3,11540
8467,29126,1.3,11540
8468,31021,1.3,11540
8469,26612,1.3,11540
8470,29117,1.4,11541
8471,29098,1.3,11540
8472,29093,1.3,11540
8473,32140,1.4,11541
8474,32140,1.4.1,11542
8475,29095,1.3,11540
8476,29104,1.3,11540
8477,29105,1.3,11540
8478,29097,1.3,11540
8479,29106,1.3,11540
8480,29103,1.4,11541
8481,31020,2.5,11575
8482,29108,1.5,11545
8483,29130,1.4,11541
8484,29128,1.5,11545
8485,29146,1.3,11540
8486,28227,2.3,11571
8487,29155,1.3,11540
8488,26835,1.5,11545
8489,30090,1.5,11545
8490,29147,1.5,11545
8491,27425,1.5,11545
8492,31011,1.8,11549
8493,27668,1.3,11540
8494,29159,1.2.1,11539
8495,29160,1.3,11540
8496,29365,1.3,11540
8497,29366,1.3,11540
8498,29368,1.4,11541
8499,26830,1.7,11548
8500,29378,1.10,11553
8501,32310,1.5,11545
8502,29379,1.3,11540
8503,29897,1.2,11538
8504,29380,1.5,11545
8505,29377,1.2,11538
8506,29357,1.2,11538
8507,29361,1.2,11538
8508,31004,1.3,11540
8509,29350,1.10,11553
8510,29348,1.2.1,11539
8511,32309,1.1,11537
8512,29354,1.2,11538
8513,29917,1.2,11538
8514,31003,1.2,11538
8515,29277,1.9,11550
8516,29064,1.2,11538
8517,29961,1.3,11540
8518,29345,1.5,11545
8519,29334,1.3,11540
8520,32375,1.1,11537
8521,31007,1.2,11538
8522,29346,1.1,11537
8523,32307,1.3,11540
8524,29324,1.9,11550
8525,29327,1.9,11550
8526,29311,1.1,11537
8527,29305,1.1,11537
8528,28319,1.2,11538
8529,32306,1.1,11537
8530,29290,1.1,11537
8531,26989,1.1,11537
8532,27494,1.1,11537
8533,29291,1.1,11537
8534,29288,1.1,11537
8535,29302,1.1,11537
8536,29303,1.1,11537
8537,29304,1.1,11537
8538,29301,1.1,11537
8539,30990,1.5,11545
8540,30362,2.0,11565
8541,27228,1.1,11537
8542,30995,1.7,11548
8543,29495,1.1,11537
8544,30991,1.5,11545
8545,29507,1.1,11537
8546,29501,1.1,11537
8547,29494,1.1,11537
8548,27203,1.1,11537
8549,32100,1.1,11537
8550,29450,1.1,11537
8551,29502,1.1,11537
8552,32311,1.1,11537
8553,29670,1.1,11537
8554,29503,1.1,11537
8555,29492,1.1,11537
8556,29496,1.1,11537
8557,29423,1.1,11537
8558,29493,1.1,11537
8559,29454,1.3,11540
8560,29784,1.0.1,11535
8561,29459,1.0.2,11536
8562,29786,1.0.2,11536
8563,29463,1.0.2,11536
8564,29462,1.0.2,11536
8565,29456,1.0.2,11536
8566,27193,1.0.2,11536
8567,29785,1.0.2,11536
8568,29788,1.0.2,11536
8569,29468,1.0.2,11536
8570,29770,1.0.2,11536
8571,29457,1.0.2,11536
8572,30982,2.2,11570
8573,32312,1.2,11538
8574,32300,1.2,11538
8575,30992,2.10,11580
8576,29478,1.1,11537
8577,29467,1.1,11537
8578,29481,1.1,11537
8579,29800,1.1,11537
8580,29476,1.1,11537
8581,29490,1.1,11537
8582,29471,1.2,11538
8583,30183,1.12,11564
8584,29487,1.1,11537
8585,32447,4.1,11610
8586,29473,1.5,11545
8587,30983,1.3,11540
8588,32302,1.3,11540
8589,27197,1.1,11537
8590,29483,1.3,11540
8591,32247,1.5,11545
8592,29870,1.3,11540
8593,29424,1.6,11547
